#./eprover --definitional-cnf=24 -s --print-statistics -R --print-version --tstp-format -s --record-gcs --simul-paramod --forward-context-sr --strong-destructive-er --destructive-er-aggressive --destructive-er -tKBO6 -winvfreqrank -c1 -Ginvfreq -F1 -WSelectMaxLComplexAvoidPosPred -H(10.Clauseweight(ConstPrio,2,1,1),1.FIFOWeight(ConstPrio)) --cpu-limit=300 /export/starexec/sandbox2/benchmark/theBenchmark.p
#1 Problem
#2 Status
#3 User time
#4 Failure
#5 Version
#6 Preprocessing time
#7 ...number of literals in the above
#8 ...of the previous two non-trivial
#9 ...of these trivial
#10 ...remaining for further processing
#11 ...subsumed
#12 BW rewrite match attempts
#13 BW rewrite match successes
#14 Backward-rewritten
#15 Backward-subsumed
#16 Clause-clause subsumption calls (NU)
#17 Clauses deleted for lack of memory
#20 Contextual simplify-reflections
#21 Current number of archived clauses
#22 Current number of archived formulas
#23 Current number of processed clauses
#24 Current number of unprocessed clauses
#25 Equation resolutions
#26 Factorizations
#27 Generated clauses
#28 Initial clauses
#29 Initial clauses in saturation
#30 Maximum resident set size
#31 Negative unit clauses
#32 Non-unit clause-clause subsumptions
#33 Non-unit-clauses
#34 Other redundant clauses eliminated
#35 Paramodulations
#36 Parsed axioms
#37 Positive orientable unit clauses
#38 Positive unorientable unit clauses
#39 Processed clauses
#40 Proof object clause conjectures
#41 Proof object clause steps
#42 Proof object conjectures
#43 Proof object formula conjectures
#44 Proof object formula steps
#45 Proof object generating inferences
#46 Proof object given clauses
#47 Proof object initial clauses used
#48 Proof object initial formulas used
#49 Proof object simplifying inferences
#50 Proof object total steps
#51 Proof search given clauses
#52 Rec. Clause-clause subsumption calls
#53 Removed by relevancy pruning/SinE
#54 Removed in clause preprocessing
#55 Rewrite failures with RHS unbound
#56 System time
#57 Total time
#58 Unit Clause-clause subsumption calls
#59 Filename
#60 Heuristic
#61 Type
#62 Equational
AGT001+1.p T 0.021 success 1.9.1pre005 0.020 479 79 5 375 0 129 0 0 0 76 0 0 0 0 376 0 373 327 2 2 111 629 629 5732 35 0 23 2 107 556 315 0 381 3 5 5 2 3 0 2 2 2 2 8 376 76 0 0 0 0.005 0.026 501 172446766.txt 0005_10cw21fifo general equational
AGT001+2.p T 0.028 success 1.9.1pre005 0.024 481 6 37 636 0 301 0 0 0 62 0 0 0 0 637 0 634 328 2 2 115 996 996 7028 40 0 22 2 111 923 572 0 674 3 5 5 2 3 0 2 2 2 2 8 637 62 0 0 0 0.005 0.033 1122 172446768.txt 0005_10cw21fifo general equational
AGT002+1.p T 0.024 success 1.9.1pre005 0.020 471 79 5 382 0 129 0 0 0 81 0 0 0 0 383 0 380 320 2 2 111 629 629 5728 40 0 24 2 107 556 316 0 388 2 5 4 2 4 0 2 2 2 2 9 383 81 0 0 0 0.002 0.026 573 172446770.txt 0005_10cw21fifo general equational
AGT002+2.p T 0.028 success 1.9.1pre005 0.024 475 6 37 642 0 301 0 0 0 62 0 0 0 0 643 0 640 322 2 2 115 996 996 7032 45 0 22 2 111 923 573 0 680 2 5 4 2 4 0 2 2 2 2 9 643 62 0 0 0 0.005 0.033 1342 172446772.txt 0005_10cw21fifo general equational
AGT003+1.p T 182.962 success 1.9.1pre005 0.020 592794 302025 14904 77710 2327 683099 3 3 0 169160089 0 0 0 4 77713 0 77705 207451 2 2 351016 629 629 305232 22415 1278 25186 2 351012 556 30104 0 94941 2 44 4 2 14 12 27 16 9 7 58 77710 154959096 0 0 0 0.416 183.378 212068535 172446774.txt 0005_10cw21fifo general equational
AGT003+2.p T 190.358 success 1.9.1pre005 0.024 682040 338293 15049 80922 1984 704408 50 67 64 160191582 0 0 0 7 81053 0 80789 241204 2 2 425375 996 996 330540 22421 666 28127 2 425371 923 30241 0 97955 2 23 4 2 13 3 12 10 10 7 36 80922 145850547 0 0 0 0.325 190.683 245663363 172446776.txt 0005_10cw21fifo general equational
AGT004+1.p T 0.139 success 1.9.1pre005 0.019 5233 6109 114 2713 0 312 0 0 0 23319 0 0 0 0 2713 0 2711 3911 2 2 6411 629 629 14968 517 0 408 2 6407 556 1786 0 2827 3 15 5 2 10 3 8 6 6 3 25 2713 22837 0 0 0 0.009 0.148 207059 172446778.txt 0005_10cw21fifo general equational
AGT004+2.p T 0.030 success 1.9.1pre005 0.024 473 6 37 644 0 303 0 0 0 65 0 0 0 0 644 0 642 321 2 2 228 996 996 7296 46 0 23 2 224 923 573 0 681 3 7 5 2 6 1 3 3 3 1 13 644 64 0 0 0 0.004 0.034 1359 172446780.txt 0005_10cw21fifo general equational
AGT005+1.p F - maxtime 1.9.1pre005 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172446782.txt 0005_10cw21fifo general equational
AGT005+2.p T 195.891 success 1.9.1pre005 0.024 684950 339733 15049 80970 2134 704408 50 67 64 161213410 0 0 0 7 81101 0 80837 242446 2 2 426817 996 996 331364 22421 816 28175 2 426813 923 30241 0 98153 2 23 4 2 13 3 12 10 10 7 36 80970 146851292 0 0 0 0.411 196.303 245665401 172446784.txt 0005_10cw21fifo general equational
