#./eprover --definitional-cnf=24 -s --print-statistics -R --print-version --tstp-format -s --record-gcs --simul-paramod --forward-context-sr --strong-destructive-er --destructive-er-aggressive --destructive-er -tKBO6 -winvfreqrank -c1 -Ginvfreq -F1 -WSelectMaxLComplexAvoidPosPred -H(5.Clauseweight(ConstPrio,2,1,1),1.FIFOWeight(ConstPrio)) --cpu-limit=300 /export/starexec/sandbox/benchmark/theBenchmark.p
#1 Problem
#2 Status
#3 User time
#4 Failure
#5 Version
#6 Preprocessing time
#7 ...number of literals in the above
#8 ...of the previous two non-trivial
#9 ...of these trivial
#10 ...remaining for further processing
#11 ...subsumed
#12 BW rewrite match attempts
#13 BW rewrite match successes
#14 Backward-rewritten
#15 Backward-subsumed
#16 Clause-clause subsumption calls (NU)
#17 Clauses deleted for lack of memory
#20 Contextual simplify-reflections
#21 Current number of archived clauses
#22 Current number of archived formulas
#23 Current number of processed clauses
#24 Current number of unprocessed clauses
#25 Equation resolutions
#26 Factorizations
#27 Generated clauses
#28 Initial clauses
#29 Initial clauses in saturation
#30 Maximum resident set size
#31 Negative unit clauses
#32 Non-unit clause-clause subsumptions
#33 Non-unit-clauses
#34 Other redundant clauses eliminated
#35 Paramodulations
#36 Parsed axioms
#37 Positive orientable unit clauses
#38 Positive unorientable unit clauses
#39 Processed clauses
#40 Proof object clause conjectures
#41 Proof object clause steps
#42 Proof object conjectures
#43 Proof object formula conjectures
#44 Proof object formula steps
#45 Proof object generating inferences
#46 Proof object given clauses
#47 Proof object initial clauses used
#48 Proof object initial formulas used
#49 Proof object simplifying inferences
#50 Proof object total steps
#51 Proof search given clauses
#52 Rec. Clause-clause subsumption calls
#53 Removed by relevancy pruning/SinE
#54 Removed in clause preprocessing
#55 Rewrite failures with RHS unbound
#56 System time
#57 Total time
#58 Unit Clause-clause subsumption calls
#59 Filename
#60 Heuristic
#61 Type
#62 Equational
AGT001+1.p T 0.023 success 1.9.1pre005 0.020 425 129 5 452 0 154 0 0 0 351 0 0 0 0 453 0 450 300 2 2 161 629 629 5988 35 0 50 2 157 556 365 0 458 3 5 5 2 3 0 2 2 2 2 8 453 351 0 0 0 0.004 0.028 894 172446767.txt 0004_5cw21fifo general equational
AGT001+2.p T 0.029 success 1.9.1pre005 0.024 445 6 37 654 0 301 0 0 0 179 0 0 0 0 655 0 652 310 2 2 190 996 996 7028 40 0 40 2 186 923 572 0 692 3 5 5 2 3 0 2 2 2 2 8 655 179 0 0 0 0.005 0.034 1536 172446769.txt 0004_5cw21fifo general equational
AGT002+1.p T 0.026 success 1.9.1pre005 0.020 417 129 5 459 0 154 0 0 0 363 0 0 0 0 460 0 457 293 2 2 161 629 629 5988 40 0 51 2 157 556 366 0 465 2 5 4 2 4 0 2 2 2 2 9 460 363 0 0 0 0.003 0.029 972 172446771.txt 0004_5cw21fifo general equational
AGT002+2.p T 0.030 success 1.9.1pre005 0.024 437 6 37 661 0 301 0 0 0 184 0 0 0 0 662 0 659 303 2 2 190 996 996 7292 45 0 41 2 186 923 573 0 699 2 5 4 2 4 0 2 2 2 2 9 662 184 0 0 0 0.004 0.034 1851 172446773.txt 0004_5cw21fifo general equational
AGT003+1.p T 135.000 success 1.9.1pre005 0.022 365466 217123 14923 58934 177 652967 3 3 0 22774943 0 0 0 4 58937 0 58929 143469 2 2 260147 629 629 237724 19738 180 10090 2 260143 556 29101 0 74034 2 47 4 2 17 13 29 17 11 7 64 58934 20291439 0 0 0 0.292 135.292 178348840 172446775.txt 0004_5cw21fifo general equational
AGT003+2.p T 149.366 success 1.9.1pre005 0.024 417247 236225 14829 59727 180 652967 3 3 0 23944943 0 0 0 5 59730 0 59722 162231 2 2 281844 996 996 250036 19741 182 10852 2 281840 923 29129 0 74736 2 23 4 2 13 3 12 10 10 7 36 59727 21069783 0 0 0 0.332 149.698 205084802 172446777.txt 0004_5cw21fifo general equational
AGT004+1.p T 0.070 success 1.9.1pre005 0.020 2445 2620 134 1606 0 312 0 0 0 2719 0 0 0 0 1606 0 1604 1509 2 2 2830 629 629 10740 256 0 178 2 2826 556 1170 0 1740 3 15 5 2 10 3 8 6 6 3 25 1606 2699 0 0 0 0.005 0.075 38401 172446779.txt 0004_5cw21fifo general equational
AGT004+2.p T 0.028 success 1.9.1pre005 0.024 435 6 37 663 0 303 0 0 0 188 0 0 0 0 663 0 661 302 2 2 303 996 996 7296 46 0 42 2 299 923 573 0 700 3 7 5 2 6 1 3 3 3 1 13 663 187 0 0 0 0.006 0.034 1887 172446781.txt 0004_5cw21fifo general equational
AGT005+1.p F - maxtime 1.9.1pre005 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172446783.txt 0004_5cw21fifo general equational
AGT005+2.p T 148.121 success 1.9.1pre005 0.024 418289 236691 14829 59835 180 652967 3 3 0 24204046 0 0 0 5 59838 0 59830 162589 2 2 282312 996 996 250444 19741 182 10960 2 282308 923 29129 0 74844 2 23 4 2 13 3 12 10 10 7 36 59835 21321808 0 0 0 0.340 148.461 205086769 172446785.txt 0004_5cw21fifo general equational
