#./eprover --definitional-cnf=24 -s --print-statistics -R --print-version --tstp-format -s --record-gcs --simul-paramod --forward-context-sr --strong-destructive-er --destructive-er-aggressive --destructive-er -tKBO6 -winvfreqrank -c1 -Ginvfreq -F1 -WSelectMaxLComplexAvoidPosPred -H(1.ConjectureGeneralSymbolWeight(ConstPrio,1,1,1,3,3,3,4,1,1,2)) --cpu-limit=300 /export/starexec/sandbox2/benchmark/theBenchmark.p
#1 Problem
#2 Status
#3 User time
#4 Failure
#5 Version
#6 Preprocessing time
#7 ...number of literals in the above
#8 ...of the previous two non-trivial
#9 ...of these trivial
#10 ...remaining for further processing
#11 ...subsumed
#12 BW rewrite match attempts
#13 BW rewrite match successes
#14 Backward-rewritten
#15 Backward-subsumed
#16 Clause-clause subsumption calls (NU)
#17 Clauses deleted for lack of memory
#20 Contextual simplify-reflections
#21 Current number of archived clauses
#22 Current number of archived formulas
#23 Current number of processed clauses
#24 Current number of unprocessed clauses
#25 Equation resolutions
#26 Factorizations
#27 Generated clauses
#28 Initial clauses
#29 Initial clauses in saturation
#30 Maximum resident set size
#31 Negative unit clauses
#32 Non-unit clause-clause subsumptions
#33 Non-unit-clauses
#34 Other redundant clauses eliminated
#35 Paramodulations
#36 Parsed axioms
#37 Positive orientable unit clauses
#38 Positive unorientable unit clauses
#39 Processed clauses
#40 Proof object clause conjectures
#41 Proof object clause steps
#42 Proof object conjectures
#43 Proof object formula conjectures
#44 Proof object formula steps
#45 Proof object generating inferences
#46 Proof object given clauses
#47 Proof object initial clauses used
#48 Proof object initial formulas used
#49 Proof object simplifying inferences
#50 Proof object total steps
#51 Proof search given clauses
#52 Rec. Clause-clause subsumption calls
#53 Removed by relevancy pruning/SinE
#54 Removed in clause preprocessing
#55 Rewrite failures with RHS unbound
#56 System time
#57 Total time
#58 Unit Clause-clause subsumption calls
#59 Filename
#60 Heuristic
#61 Type
#62 Equational
AGT001+1.p T 0.026 success 1.9.1pre006 0.021 133 2 0 597 0 167 0 0 0 848 0 0 0 0 598 0 595 33 2 0 2 629 629 7308 42 0 70 2 0 556 483 0 598 2 5 4 2 3 0 2 2 2 1 8 598 848 0 0 0 0.006 0.032 671 173170076.txt 0033_gd7 general equational
AGT001+2.p T 0.038 success 1.9.1pre006 0.026 133 2 37 927 0 344 0 0 0 679 0 0 0 0 928 0 925 33 2 0 212 996 996 8876 47 0 70 2 210 923 808 0 965 2 5 4 2 3 0 2 2 2 1 8 928 679 0 0 0 0.003 0.041 889 173170078.txt 0033_gd7 general equational
AGT002+1.p T 0.024 success 1.9.1pre006 0.019 133 2 0 597 0 169 0 0 0 848 0 0 0 0 598 0 595 33 2 0 2 629 629 7312 41 0 70 2 0 556 484 0 598 3 5 5 2 4 0 2 2 2 1 9 598 848 0 0 0 0.006 0.030 576 173170080.txt 0033_gd7 general equational
AGT002+2.p T 0.037 success 1.9.1pre006 0.023 133 2 37 927 0 346 0 0 0 679 0 0 0 0 928 0 925 33 2 0 212 996 996 8876 46 0 70 2 210 923 809 0 965 3 5 5 2 4 0 2 2 2 1 9 928 679 0 0 0 0.001 0.038 796 173170082.txt 0033_gd7 general equational
AGT003+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173170084.txt 0033_gd7 general equational
AGT003+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173170086.txt 0033_gd7 general equational
AGT004+1.p T 0.030 success 1.9.1pre006 0.019 136 186 10 763 1 218 0 0 0 889 0 0 0 0 763 0 761 41 2 0 314 629 629 8104 43 0 76 2 312 556 642 0 774 3 15 5 2 10 3 8 6 6 3 25 763 888 0 0 0 0.003 0.033 2123 173170088.txt 0033_gd7 general equational
AGT004+2.p T 0.034 success 1.9.1pre006 0.025 124 7 37 934 3 350 0 0 0 734 0 0 0 0 934 0 932 29 2 0 414 996 996 9144 46 0 76 2 412 923 810 0 974 3 7 5 2 6 1 3 3 3 1 13 934 732 0 0 0 0.006 0.040 843 173170090.txt 0033_gd7 general equational
AGT005+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173170092.txt 0033_gd7 general equational
AGT005+2.p F - maxtime 1.9.1pre006 0.025 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173170094.txt 0033_gd7 general equational
AGT006+1.p F - maxtime 1.9.1pre006 0.019 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173170096.txt 0033_gd7 general equational
AGT006+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173170098.txt 0033_gd7 general equational
AGT007+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173170100.txt 0033_gd7 general equational
AGT007+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173170102.txt 0033_gd7 general equational
AGT008+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173170104.txt 0033_gd7 general equational
AGT008+2.p F - maxtime 1.9.1pre006 0.025 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173170106.txt 0033_gd7 general equational
AGT009+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173170108.txt 0033_gd7 general equational
AGT009+2.p F - maxtime 1.9.1pre006 0.023 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173170110.txt 0033_gd7 general equational
AGT010+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173170112.txt 0033_gd7 general equational
AGT010+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173170114.txt 0033_gd7 general equational
AGT011+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173170116.txt 0033_gd7 general equational
AGT011+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173170118.txt 0033_gd7 general equational
AGT012+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173170120.txt 0033_gd7 general equational
AGT012+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173170122.txt 0033_gd7 general equational
AGT013+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173170124.txt 0033_gd7 general equational
AGT013+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173170126.txt 0033_gd7 general equational
AGT014+1.p T 0.025 success 1.9.1pre006 0.020 43 32 0 579 0 169 0 0 0 20 0 0 0 0 580 0 577 15 2 0 89 629 562 7304 41 0 9 2 87 556 527 0 579 1 14 4 3 11 2 6 6 6 9 25 579 19 0 67 0 0.005 0.030 448 173170128.txt 0033_gd7 general equational
AGT014+2.p T 0.027 success 1.9.1pre006 0.025 309 0 37 452 0 179 10 10 0 0 0 0 0 0 463 0 442 269 0 0 0 996 758 6500 44 0 0 0 0 923 398 0 489 1 7 4 3 7 0 2 3 3 8 14 452 0 0 238 0 0.003 0.030 433 173170130.txt 0033_gd7 general equational
AGT015+1.p T 0.028 success 1.9.1pre006 0.020 43 32 25 605 0 314 0 0 0 16 0 0 0 0 606 0 603 15 2 0 62 629 613 7304 44 0 8 2 60 556 551 0 630 1 12 4 3 9 2 5 5 5 3 21 605 16 0 16 0 0.002 0.030 451 173170132.txt 0033_gd7 general equational
AGT015+2.p T 0.021 success 1.9.1pre006 0.025 974 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 937 0 0 0 996 938 4920 0 0 0 0 0 923 0 0 1 1 4 4 3 5 0 1 2 2 2 9 1 0 0 58 0 0.004 0.025 0 173170134.txt 0033_gd7 general equational
AGT016+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173170136.txt 0033_gd7 general equational
AGT016+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173170138.txt 0033_gd7 general equational
AGT017+1.p T 0.031 success 1.9.1pre006 0.020 127 73 0 671 0 314 0 0 0 866 0 0 0 0 671 0 669 31 2 0 127 629 629 7568 41 0 73 2 125 556 555 0 671 2 12 5 3 9 2 6 5 5 3 21 671 865 0 0 0 0.001 0.032 952 173170140.txt 0033_gd7 general equational
AGT017+2.p T 0.030 success 1.9.1pre006 0.023 330 1 37 800 0 350 4 4 0 0 0 0 0 0 804 0 795 160 1 0 1 996 996 8344 45 0 1 1 0 923 749 0 837 2 5 5 3 5 0 2 2 2 2 10 800 0 0 0 0 0.004 0.034 763 173170142.txt 0033_gd7 general equational
AGT018+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173170144.txt 0033_gd7 general equational
