#./eprover --definitional-cnf=24 -s --print-statistics -R --print-version --tstp-format -s --record-gcs --simul-paramod --forward-context-sr --strong-destructive-er --destructive-er-aggressive --destructive-er -tKBO6 -winvfreqrank -c1 -Ginvfreq -F1 -WSelectMaxLComplexAvoidPosPred -H(1.ConjectureGeneralSymbolWeight(ConstPrio,3,3,3,1,1,1,4,1,1,1)) --cpu-limit=300 /export/starexec/sandbox2/benchmark/theBenchmark.p
#1 Problem
#2 Status
#3 User time
#4 Failure
#5 Version
#6 Preprocessing time
#7 ...number of literals in the above
#8 ...of the previous two non-trivial
#9 ...of these trivial
#10 ...remaining for further processing
#11 ...subsumed
#12 BW rewrite match attempts
#13 BW rewrite match successes
#14 Backward-rewritten
#15 Backward-subsumed
#16 Clause-clause subsumption calls (NU)
#17 Clauses deleted for lack of memory
#20 Contextual simplify-reflections
#21 Current number of archived clauses
#22 Current number of archived formulas
#23 Current number of processed clauses
#24 Current number of unprocessed clauses
#25 Equation resolutions
#26 Factorizations
#27 Generated clauses
#28 Initial clauses
#29 Initial clauses in saturation
#30 Maximum resident set size
#31 Negative unit clauses
#32 Non-unit clause-clause subsumptions
#33 Non-unit-clauses
#34 Other redundant clauses eliminated
#35 Paramodulations
#36 Parsed axioms
#37 Positive orientable unit clauses
#38 Positive unorientable unit clauses
#39 Processed clauses
#40 Proof object clause conjectures
#41 Proof object clause steps
#42 Proof object conjectures
#43 Proof object formula conjectures
#44 Proof object formula steps
#45 Proof object generating inferences
#46 Proof object given clauses
#47 Proof object initial clauses used
#48 Proof object initial formulas used
#49 Proof object simplifying inferences
#50 Proof object total steps
#51 Proof search given clauses
#52 Rec. Clause-clause subsumption calls
#53 Removed by relevancy pruning/SinE
#54 Removed in clause preprocessing
#55 Rewrite failures with RHS unbound
#56 System time
#57 Total time
#58 Unit Clause-clause subsumption calls
#59 Filename
#60 Heuristic
#61 Type
#62 Equational
AGT001+1.p T 0.019 success 1.9.1pre006 0.021 797 0 0 3 0 0 0 0 0 0 0 0 0 0 4 0 3 625 0 0 0 629 629 4408 0 0 0 0 0 556 3 0 4 3 5 5 2 3 0 2 2 2 2 8 4 0 0 0 0 0.002 0.021 0 173128552.txt 0031_gd5 general equational
AGT001+2.p T 0.022 success 1.9.1pre006 0.024 1158 0 2 7 0 0 0 0 0 0 0 0 0 0 8 0 7 986 0 0 0 996 996 5184 0 0 0 0 0 923 7 0 10 3 5 5 2 3 0 2 2 2 2 8 8 0 0 0 0 0.003 0.024 0 173128554.txt 0031_gd5 general equational
AGT002+1.p T 0.016 success 1.9.1pre006 0.020 797 0 0 3 0 0 0 0 0 0 0 0 0 0 4 0 3 625 0 0 0 629 629 4412 0 0 0 0 0 556 3 0 4 2 5 4 2 4 0 2 2 2 2 9 4 0 0 0 0 0.004 0.020 0 173128556.txt 0031_gd5 general equational
AGT002+2.p T 0.023 success 1.9.1pre006 0.024 1159 0 2 6 0 0 0 0 0 0 0 0 0 0 7 0 6 987 0 0 0 996 996 5184 1 0 0 0 0 923 5 0 9 2 5 4 2 4 0 2 2 2 2 9 7 0 0 0 0 0.001 0.024 0 173128558.txt 0031_gd5 general equational
AGT003+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173128560.txt 0031_gd5 general equational
AGT003+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173128562.txt 0031_gd5 general equational
AGT004+1.p T 0.034 success 1.9.1pre006 0.020 114 418 110 913 0 324 0 0 0 908 0 0 0 0 913 0 911 24 2 2 652 629 629 8364 41 0 83 2 648 556 787 0 1023 3 15 5 2 10 3 8 6 6 3 25 913 907 0 0 0 0.003 0.037 2987 173128564.txt 0031_gd5 general equational
AGT004+2.p T 0.034 success 1.9.1pre006 0.025 182 2 37 875 0 315 0 0 0 714 0 0 0 0 875 0 873 86 2 0 409 996 996 8616 46 0 74 2 407 923 753 0 912 3 7 5 2 6 1 3 3 3 1 13 875 713 0 0 0 0.005 0.039 722 173128566.txt 0031_gd5 general equational
AGT005+1.p F - maxtime 1.9.1pre006 0.019 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173128568.txt 0031_gd5 general equational
AGT005+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173128570.txt 0031_gd5 general equational
