#./eprover --definitional-cnf=24 -s --print-statistics -R --print-version --tstp-format -s --record-gcs --simul-paramod --forward-context-sr --strong-destructive-er --destructive-er-aggressive --destructive-er -tKBO6 -winvfreqrank -c1 -Ginvfreq -F1 -WSelectMaxLComplexAvoidPosPred -H(5.Clauseweight(ConstPrio,2,1,1),1.FIFOWeight(ConstPrio)) --prefer-initial-clauses --cpu-limit=300 /export/starexec/sandbox/benchmark/theBenchmark.p
#1 Problem
#2 Status
#3 User time
#4 Failure
#5 Version
#6 Preprocessing time
#7 ...number of literals in the above
#8 ...of the previous two non-trivial
#9 ...of these trivial
#10 ...remaining for further processing
#11 ...subsumed
#12 BW rewrite match attempts
#13 BW rewrite match successes
#14 Backward-rewritten
#15 Backward-subsumed
#16 Clause-clause subsumption calls (NU)
#17 Clauses deleted for lack of memory
#20 Contextual simplify-reflections
#21 Current number of archived clauses
#22 Current number of archived formulas
#23 Current number of processed clauses
#24 Current number of unprocessed clauses
#25 Equation resolutions
#26 Factorizations
#27 Generated clauses
#28 Initial clauses
#29 Initial clauses in saturation
#30 Maximum resident set size
#31 Negative unit clauses
#32 Non-unit clause-clause subsumptions
#33 Non-unit-clauses
#34 Other redundant clauses eliminated
#35 Paramodulations
#36 Parsed axioms
#37 Positive orientable unit clauses
#38 Positive unorientable unit clauses
#39 Processed clauses
#40 Proof object clause conjectures
#41 Proof object clause steps
#42 Proof object conjectures
#43 Proof object formula conjectures
#44 Proof object formula steps
#45 Proof object generating inferences
#46 Proof object given clauses
#47 Proof object initial clauses used
#48 Proof object initial formulas used
#49 Proof object simplifying inferences
#50 Proof object total steps
#51 Proof search given clauses
#52 Rec. Clause-clause subsumption calls
#53 Removed by relevancy pruning/SinE
#54 Removed in clause preprocessing
#55 Rewrite failures with RHS unbound
#56 System time
#57 Total time
#58 Unit Clause-clause subsumption calls
#59 Filename
#60 Heuristic
#61 Type
#62 Equational
AGT001+1.p T 0.024 success 1.9.1pre006 0.020 537 90 0 319 0 124 0 0 0 201 0 0 0 0 320 0 317 399 2 2 95 629 629 5728 34 0 37 2 91 556 246 0 320 3 5 5 2 3 0 2 2 2 2 8 320 201 0 0 0 0.001 0.025 458 172893917.txt 0024_5cw21fifopi general equational
AGT001+2.p T 0.030 success 1.9.1pre006 0.024 449 6 37 651 0 301 0 0 0 177 0 0 0 0 652 0 649 313 2 2 190 996 996 7032 39 0 39 2 186 923 571 0 689 3 5 5 2 3 0 2 2 2 2 8 652 177 0 0 0 0.004 0.034 1497 172893919.txt 0024_5cw21fifopi general equational
AGT002+1.p T 0.022 success 1.9.1pre006 0.020 529 90 0 326 0 124 0 0 0 206 0 0 0 0 327 0 324 392 2 2 95 629 629 5728 39 0 38 2 91 556 247 0 327 2 5 4 2 4 0 2 2 2 2 9 327 206 0 0 0 0.004 0.026 533 172893921.txt 0024_5cw21fifopi general equational
AGT002+2.p T 0.030 success 1.9.1pre006 0.024 439 6 37 659 0 301 0 0 0 184 0 0 0 0 660 0 657 305 2 2 190 996 996 7288 44 0 41 2 186 923 572 0 697 2 5 4 2 4 0 2 2 2 2 9 660 184 0 0 0 0.004 0.034 1807 172893923.txt 0024_5cw21fifopi general equational
AGT003+1.p T 127.620 success 1.9.1pre006 0.019 681407 263298 242 46282 6 304 2 2 0 4817620 0 0 0 4 46284 0 46278 217290 2 2 322494 629 629 266192 19538 9 6261 2 322490 556 20479 0 46530 2 47 4 2 17 13 29 17 11 7 64 46282 4568661 0 0 0 0.374 127.994 166921116 172893925.txt 0024_5cw21fifopi general equational
AGT003+2.p T 95.164 success 1.9.1pre006 0.024 188324 130925 6537 42080 175 413614 0 0 0 611192 0 0 0 0 42080 0 42078 83129 2 2 158545 996 996 163528 16431 172 2309 2 158541 923 23338 0 48792 2 23 4 2 13 3 12 10 10 7 36 42080 595850 0 0 0 0.255 95.419 113444220 172893927.txt 0024_5cw21fifopi general equational
AGT004+1.p T 0.035 success 1.9.1pre006 0.020 1541 1045 205 765 1 127 0 0 0 2747 0 0 0 0 766 0 763 702 2 2 1206 629 629 8364 41 1 106 2 1202 556 616 0 972 3 16 5 2 10 3 9 6 6 3 26 766 1056 0 0 0 0.005 0.040 1107 172893929.txt 0024_5cw21fifopi general equational
AGT004+2.p T 0.031 success 1.9.1pre006 0.024 437 6 37 661 0 303 0 0 0 188 0 0 0 0 661 0 659 304 2 2 303 996 996 7292 45 0 42 2 299 923 572 0 698 3 7 5 2 6 1 3 3 3 1 13 661 187 0 0 0 0.004 0.035 1843 172893931.txt 0024_5cw21fifopi general equational
AGT005+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172893933.txt 0024_5cw21fifopi general equational
AGT005+2.p T 94.500 success 1.9.1pre006 0.024 189042 131229 6627 42098 175 413614 0 0 0 611505 0 0 0 0 42098 0 42096 83325 2 2 158851 996 996 163668 16431 172 2327 2 158847 923 23338 0 48900 2 23 4 2 13 3 12 10 10 7 36 42098 596163 0 0 0 0.260 94.760 113445741 172893935.txt 0024_5cw21fifopi general equational
AGT006+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172893937.txt 0024_5cw21fifopi general equational
AGT006+2.p T 264.782 success 1.9.1pre006 0.024 5097345 1916820 86328 143651 26696 10199950 1738 3568 7794 297754084 0 0 0 179 155026 0 132274 1353079 2 2 9642073 996 996 1382288 21940 20122 45963 2 9642056 923 64371 0 256675 2 90 4 2 41 26 58 30 29 19 131 143651 272861196 0 0 0 0.942 265.725 206517994 172893939.txt 0024_5cw21fifopi general equational
AGT007+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172893941.txt 0024_5cw21fifopi general equational
