#./eprover --definitional-cnf=24 -s --print-statistics -R --print-version --tstp-format -s --record-gcs --simul-paramod --forward-context-sr --strong-destructive-er --destructive-er-aggressive --destructive-er -tKBO6 -winvfreqrank -c1 -Ginvfreq -F1 -WSelectMaxLComplexAvoidPosPred -H(10.Clauseweight(ConstPrio,2,1,1),1.FIFOWeight(ConstPrio)) --prefer-initial-clauses --cpu-limit=300 /export/starexec/sandbox/benchmark/theBenchmark.p
#1 Problem
#2 Status
#3 User time
#4 Failure
#5 Version
#6 Preprocessing time
#7 ...number of literals in the above
#8 ...of the previous two non-trivial
#9 ...of these trivial
#10 ...remaining for further processing
#11 ...subsumed
#12 BW rewrite match attempts
#13 BW rewrite match successes
#14 Backward-rewritten
#15 Backward-subsumed
#16 Clause-clause subsumption calls (NU)
#17 Clauses deleted for lack of memory
#20 Contextual simplify-reflections
#21 Current number of archived clauses
#22 Current number of archived formulas
#23 Current number of processed clauses
#24 Current number of unprocessed clauses
#25 Equation resolutions
#26 Factorizations
#27 Generated clauses
#28 Initial clauses
#29 Initial clauses in saturation
#30 Maximum resident set size
#31 Negative unit clauses
#32 Non-unit clause-clause subsumptions
#33 Non-unit-clauses
#34 Other redundant clauses eliminated
#35 Paramodulations
#36 Parsed axioms
#37 Positive orientable unit clauses
#38 Positive unorientable unit clauses
#39 Processed clauses
#40 Proof object clause conjectures
#41 Proof object clause steps
#42 Proof object conjectures
#43 Proof object formula conjectures
#44 Proof object formula steps
#45 Proof object generating inferences
#46 Proof object given clauses
#47 Proof object initial clauses used
#48 Proof object initial formulas used
#49 Proof object simplifying inferences
#50 Proof object total steps
#51 Proof search given clauses
#52 Rec. Clause-clause subsumption calls
#53 Removed by relevancy pruning/SinE
#54 Removed in clause preprocessing
#55 Rewrite failures with RHS unbound
#56 System time
#57 Total time
#58 Unit Clause-clause subsumption calls
#59 Filename
#60 Heuristic
#61 Type
#62 Equational
AGT001+1.p T 0.022 success 1.9.1pre006 0.020 569 90 0 303 0 124 0 0 0 58 0 0 0 0 304 0 301 415 2 2 95 629 629 5728 34 0 21 2 91 556 246 0 304 3 5 5 2 3 0 2 2 2 2 8 304 58 0 0 0 0.003 0.025 435 173037076.txt 0027_10cw21fifopi general equational
AGT001+2.p T 0.029 success 1.9.1pre006 0.024 483 6 37 634 0 301 0 0 0 62 0 0 0 0 635 0 632 330 2 2 115 996 996 7032 39 0 22 2 111 923 571 0 672 3 5 5 2 3 0 2 2 2 2 8 635 62 0 0 0 0.004 0.033 1087 173037078.txt 0027_10cw21fifopi general equational
AGT002+1.p T 0.022 success 1.9.1pre006 0.020 561 90 0 310 0 124 0 0 0 62 0 0 0 0 311 0 308 408 2 2 95 629 629 5728 39 0 22 2 91 556 247 0 311 2 5 4 2 4 0 2 2 2 2 9 311 62 0 0 0 0.003 0.025 506 173037080.txt 0027_10cw21fifopi general equational
AGT002+2.p T 0.027 success 1.9.1pre006 0.024 477 6 37 640 0 301 0 0 0 62 0 0 0 0 641 0 638 324 2 2 115 996 996 7028 44 0 22 2 111 923 572 0 678 2 5 4 2 4 0 2 2 2 2 9 641 62 0 0 0 0.007 0.034 1302 173037082.txt 0027_10cw21fifopi general equational
AGT003+1.p T 155.989 success 1.9.1pre006 0.020 2551723 751878 6872 76846 9342 661314 3 3 0 169251611 0 0 0 4 76849 0 76841 659185 2 2 896099 629 629 610652 21612 8530 25355 2 896095 556 29874 0 93060 2 47 4 2 17 13 29 17 11 7 64 76846 167713511 0 0 0 0.519 156.509 162681003 173037084.txt 0027_10cw21fifopi general equational
AGT003+2.p T 82.152 success 1.9.1pre006 0.024 179155 127138 7845 43108 175 444641 0 0 0 824483 0 0 0 0 43108 0 43106 77006 2 2 159820 996 996 162064 16431 172 2556 2 159816 923 24119 0 51128 2 23 4 2 13 3 12 10 10 7 36 43108 807881 0 0 0 0.258 82.410 112264069 173037086.txt 0027_10cw21fifopi general equational
AGT004+1.p T 0.036 success 1.9.1pre006 0.020 1537 1041 205 761 1 127 0 0 0 2747 0 0 0 0 762 0 759 702 2 2 1202 629 629 8360 41 1 106 2 1198 556 612 0 968 3 16 5 2 10 3 9 6 6 3 26 762 1056 0 0 0 0.003 0.039 1057 173037088.txt 0027_10cw21fifopi general equational
AGT004+2.p T 0.031 success 1.9.1pre006 0.024 475 6 37 642 0 303 0 0 0 65 0 0 0 0 642 0 640 323 2 2 228 996 996 7296 45 0 23 2 224 923 572 0 679 3 7 5 2 6 1 3 3 3 1 13 642 64 0 0 0 0.003 0.034 1319 173037090.txt 0027_10cw21fifopi general equational
AGT005+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173037092.txt 0027_10cw21fifopi general equational
AGT005+2.p T 83.645 success 1.9.1pre006 0.024 180623 127982 7845 43636 175 491225 0 0 0 853919 0 0 0 0 43636 0 43634 77322 2 2 160666 996 996 163216 16431 172 2604 2 160662 923 24599 0 51656 2 23 4 2 13 3 12 10 10 7 36 43636 837154 0 0 0 0.264 83.910 112276336 173037094.txt 0027_10cw21fifopi general equational
