#./eprover --definitional-cnf=24 -s --print-statistics -R --print-version --tstp-format -s --record-gcs --simul-paramod --forward-context-sr --strong-destructive-er --destructive-er-aggressive --destructive-er -tKBO6 -winvfreqrank -c1 -Ginvfreq -F1 -WSelectMaxLComplexAvoidPosPred -H(1.ConjectureGeneralSymbolWeight(ConstPrio,1,1,1,3,3,3,0,1,1,1)) --cpu-limit=300 /export/starexec/sandbox2/benchmark/theBenchmark.p
#1 Problem
#2 Status
#3 User time
#4 Failure
#5 Version
#6 Preprocessing time
#7 ...number of literals in the above
#8 ...of the previous two non-trivial
#9 ...of these trivial
#10 ...remaining for further processing
#11 ...subsumed
#12 BW rewrite match attempts
#13 BW rewrite match successes
#14 Backward-rewritten
#15 Backward-subsumed
#16 Clause-clause subsumption calls (NU)
#17 Clauses deleted for lack of memory
#20 Contextual simplify-reflections
#21 Current number of archived clauses
#22 Current number of archived formulas
#23 Current number of processed clauses
#24 Current number of unprocessed clauses
#25 Equation resolutions
#26 Factorizations
#27 Generated clauses
#28 Initial clauses
#29 Initial clauses in saturation
#30 Maximum resident set size
#31 Negative unit clauses
#32 Non-unit clause-clause subsumptions
#33 Non-unit-clauses
#34 Other redundant clauses eliminated
#35 Paramodulations
#36 Parsed axioms
#37 Positive orientable unit clauses
#38 Positive unorientable unit clauses
#39 Processed clauses
#40 Proof object clause conjectures
#41 Proof object clause steps
#42 Proof object conjectures
#43 Proof object formula conjectures
#44 Proof object formula steps
#45 Proof object generating inferences
#46 Proof object given clauses
#47 Proof object initial clauses used
#48 Proof object initial formulas used
#49 Proof object simplifying inferences
#50 Proof object total steps
#51 Proof search given clauses
#52 Rec. Clause-clause subsumption calls
#53 Removed by relevancy pruning/SinE
#54 Removed in clause preprocessing
#55 Rewrite failures with RHS unbound
#56 System time
#57 Total time
#58 Unit Clause-clause subsumption calls
#59 Filename
#60 Heuristic
#61 Type
#62 Equational
AGT001+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172798340.txt 0019_gd2 general equational
AGT001+2.p F - maxtime 1.9.1pre006 0.025 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172798342.txt 0019_gd2 general equational
AGT002+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172798344.txt 0019_gd2 general equational
AGT002+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172798346.txt 0019_gd2 general equational
AGT003+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172798348.txt 0019_gd2 general equational
AGT003+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172798350.txt 0019_gd2 general equational
AGT004+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172798352.txt 0019_gd2 general equational
AGT004+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172798354.txt 0019_gd2 general equational
AGT005+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172798356.txt 0019_gd2 general equational
AGT005+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172798358.txt 0019_gd2 general equational
AGT006+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172798360.txt 0019_gd2 general equational
AGT006+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172798362.txt 0019_gd2 general equational
AGT007+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172798364.txt 0019_gd2 general equational
AGT007+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172798366.txt 0019_gd2 general equational
AGT008+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172798368.txt 0019_gd2 general equational
AGT008+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172798370.txt 0019_gd2 general equational
AGT009+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172798372.txt 0019_gd2 general equational
AGT009+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172798374.txt 0019_gd2 general equational
AGT010+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172798376.txt 0019_gd2 general equational
AGT010+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172798378.txt 0019_gd2 general equational
AGT011+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172798380.txt 0019_gd2 general equational
AGT011+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172798382.txt 0019_gd2 general equational
AGT012+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172798384.txt 0019_gd2 general equational
AGT012+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172798386.txt 0019_gd2 general equational
AGT013+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172798388.txt 0019_gd2 general equational
AGT013+2.p F - maxtime 1.9.1pre006 0.025 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172798390.txt 0019_gd2 general equational
AGT014+1.p T 0.020 success 1.9.1pre006 0.020 425 34 0 196 0 0 0 0 0 33 0 0 0 0 197 0 194 400 2 2 96 629 562 5200 1 0 15 2 92 556 178 0 196 1 14 4 3 11 2 6 6 6 9 25 196 32 0 67 0 0.003 0.023 3 172798392.txt 0019_gd2 general equational
AGT014+2.p T 0.023 success 1.9.1pre006 0.025 543 2 79 175 0 0 0 0 0 0 0 0 0 0 177 0 173 505 2 0 2 996 758 5444 1 0 0 2 0 923 172 0 255 1 7 4 3 7 0 2 3 3 8 14 176 0 0 238 0 0.004 0.027 0 172798394.txt 0019_gd2 general equational
AGT015+1.p T 0.019 success 1.9.1pre006 0.020 456 32 25 188 0 145 0 0 0 13 0 0 0 0 189 0 186 432 2 2 65 629 613 5192 1 0 10 2 61 556 175 0 213 1 12 4 3 9 2 5 5 5 4 21 188 13 0 16 0 0.004 0.023 3 172798396.txt 0019_gd2 general equational
AGT015+2.p T 0.023 success 1.9.1pre006 0.025 974 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 937 0 0 0 996 938 4920 0 0 0 0 0 923 0 0 1 1 4 4 3 5 0 1 2 2 2 9 1 0 0 58 0 0.002 0.025 0 172798398.txt 0019_gd2 general equational
AGT016+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172798400.txt 0019_gd2 general equational
AGT016+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172798402.txt 0019_gd2 general equational
AGT017+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172798404.txt 0019_gd2 general equational
AGT017+2.p T 0.028 success 1.9.1pre006 0.024 521 3 40 596 0 292 0 0 0 12 0 0 0 0 597 0 594 362 2 2 260 996 996 7024 28 0 9 2 256 923 557 0 637 2 5 5 3 5 0 2 2 2 2 10 597 9 0 0 0 0.004 0.032 362 172798406.txt 0019_gd2 general equational
AGT018+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172798408.txt 0019_gd2 general equational
AGT018+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172798410.txt 0019_gd2 general equational
AGT019+1.p F - maxtime 1.9.1pre006 0.021 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172798412.txt 0019_gd2 general equational
AGT019+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172798414.txt 0019_gd2 general equational
AGT020+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172798416.txt 0019_gd2 general equational
AGT020+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172798418.txt 0019_gd2 general equational
AGT021+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172798420.txt 0019_gd2 general equational
AGT021+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172798422.txt 0019_gd2 general equational
AGT022+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172798424.txt 0019_gd2 general equational
AGT022+2.p F - maxtime 1.9.1pre006 0.025 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172798426.txt 0019_gd2 general equational
AGT023+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172798428.txt 0019_gd2 general equational
AGT023+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172798430.txt 0019_gd2 general equational
AGT024+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172798432.txt 0019_gd2 general equational
AGT024+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172798434.txt 0019_gd2 general equational
AGT025+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172798436.txt 0019_gd2 general equational
AGT025+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172798438.txt 0019_gd2 general equational
AGT026+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172798440.txt 0019_gd2 general equational
AGT026+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172798442.txt 0019_gd2 general equational
ALG001-1.p F - maxtime 1.9.1pre006 0.013 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172797254.txt 0019_gd2 general equational
ALG001-2.p F - maxtime 1.9.1pre006 0.012 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172797256.txt 0019_gd2 general equational
ALG001-3.p F - maxtime 1.9.1pre006 0.013 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172797258.txt 0019_gd2 general equational
ALG002-1.p T 70.112 success 1.9.1pre006 0.009 3217215 1798749 752 15147 385500 1885 9 8 29 288963963 0 0 0 5475 15184 0 15110 1396359 0 0 1886790 14 14 765028 2486 259014 12556 0 1886790 14 68 0 401399 3 72 3 0 0 40 55 14 0 13 72 15147 287814915 0 0 0 0.502 70.614 374828 172797262.txt 0019_gd2 general non-equational
ALG003-1.p F - maxtime 1.9.1pre006 0.009 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172797264.txt 0019_gd2 horn equational
ALG004-1.p F - maxtime 1.9.1pre006 0.009 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172797266.txt 0019_gd2 horn equational
ALG005-1.p F - maxtime 1.9.1pre006 0.008 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172797268.txt 0019_gd2 unit equational
ALG006-1.p T 158.490 success 1.9.1pre006 0.008 2718367 3997596 77086 1391 378703 294521 2448 415 1 0 0 0 0 0 1808 0 975 2718367 0 0 7888871 4 4 3827048 0 0 0 0 7888871 4 923 52 457181 3 22 3 0 0 13 17 4 0 14 22 1392 0 0 0 266 2.982 161.472 10958 172797270.txt 0019_gd2 unit equational
ALG007-1.p F - maxtime 1.9.1pre006 0.008 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172797272.txt 0019_gd2 unit equational
ALG009-1.p F - maxtime 1.9.1pre006 0.013 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172797276.txt 0019_gd2 general equational
ALG010-1.p F - maxtime 1.9.1pre006 0.009 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172797278.txt 0019_gd2 horn equational
ALG011-1.p T 0.010 success 1.9.1pre006 0.008 19 52 0 22 6 0 0 0 11 114 0 0 0 9 35 0 9 7 0 0 58 7 7 3016 2 26 5 0 56 7 2 0 28 8 25 8 0 0 10 17 7 0 1 25 22 103 0 0 0 0.000 0.010 7 172797280.txt 0019_gd2 general equational
ALG012-1.p T 0.663 success 1.9.1pre006 0.009 40039 41542 0 1461 4505 1 1 274 688 412239 0 0 0 5986 2428 0 494 6360 0 0 42279 11 11 21764 7 9919 483 0 42274 11 4 0 5966 94 215 94 0 0 167 177 10 0 115 215 1461 112583 0 0 0 0.017 0.680 2021 172797282.txt 0019_gd2 general equational
ALG013-1.p F - maxtime 1.9.1pre006 0.009 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172797284.txt 0019_gd2 general equational
ALG014+1.p T 0.013 success 1.9.1pre006 0.013 497 22 5 45 10 1 1 1 0 8 0 0 0 0 47 0 44 213 0 0 27 252 252 3348 13 0 13 0 27 12 18 0 61 5 12 8 3 7 0 5 5 4 4 19 46 8 0 0 0 0.001 0.014 0 172797286.txt 0019_gd2 general equational
ALG015+1.p T 6.638 success 1.9.1pre006 0.137 9960 233111 1161 5417 113414 80 80 3883 1291 12080989 0 0 0 90721 10705 0 130 498 0 162 254086 1376 1376 54596 36 188584 2 0 253811 38 92 0 119993 4 824 7 3 55 334 574 166 25 462 879 5418 4998880 0 0 0 0.045 6.683 32890 172797290.txt 0019_gd2 general equational
