#./eprover --definitional-cnf=24 -s --print-statistics -R --print-version --tstp-format -s --record-gcs --simul-paramod --forward-context-sr --strong-destructive-er --destructive-er-aggressive --destructive-er -tKBO6 -winvfreqrank -c1 -Ginvfreq -F1 -WSelectMaxLComplexAvoidPosPred -H(15.Clauseweight(ConstPrio,2,1,1),1.FIFOWeight(ConstPrio)) --cpu-limit=300 /export/starexec/sandbox2/benchmark/theBenchmark.p
#1 Problem
#2 Status
#3 User time
#4 Failure
#5 Version
#6 Preprocessing time
#7 ...number of literals in the above
#8 ...of the previous two non-trivial
#9 ...of these trivial
#10 ...remaining for further processing
#11 ...subsumed
#12 BW rewrite match attempts
#13 BW rewrite match successes
#14 Backward-rewritten
#15 Backward-subsumed
#16 Clause-clause subsumption calls (NU)
#17 Clauses deleted for lack of memory
#20 Contextual simplify-reflections
#21 Current number of archived clauses
#22 Current number of archived formulas
#23 Current number of processed clauses
#24 Current number of unprocessed clauses
#25 Equation resolutions
#26 Factorizations
#27 Generated clauses
#28 Initial clauses
#29 Initial clauses in saturation
#30 Maximum resident set size
#31 Negative unit clauses
#32 Non-unit clause-clause subsumptions
#33 Non-unit-clauses
#34 Other redundant clauses eliminated
#35 Paramodulations
#36 Parsed axioms
#37 Positive orientable unit clauses
#38 Positive unorientable unit clauses
#39 Processed clauses
#40 Proof object clause conjectures
#41 Proof object clause steps
#42 Proof object conjectures
#43 Proof object formula conjectures
#44 Proof object formula steps
#45 Proof object generating inferences
#46 Proof object given clauses
#47 Proof object initial clauses used
#48 Proof object initial formulas used
#49 Proof object simplifying inferences
#50 Proof object total steps
#51 Proof search given clauses
#52 Rec. Clause-clause subsumption calls
#53 Removed by relevancy pruning/SinE
#54 Removed in clause preprocessing
#55 Rewrite failures with RHS unbound
#56 System time
#57 Total time
#58 Unit Clause-clause subsumption calls
#59 Filename
#60 Heuristic
#61 Type
#62 Equational
AGT001+1.p T 0.023 success 1.9.1pre005 0.020 491 69 5 359 0 124 0 0 0 38 0 0 0 0 360 0 357 333 2 2 101 629 629 5724 35 0 17 2 97 556 305 0 365 3 5 5 2 3 0 2 2 2 2 8 360 38 0 0 0 0.002 0.025 456 172497891.txt 0006_15cw21fifo general equational
AGT001+2.p T 0.031 success 1.9.1pre005 0.024 493 6 37 630 0 301 0 0 0 32 0 0 0 0 631 0 628 334 2 2 106 996 996 7032 40 0 16 2 102 923 572 0 668 3 5 5 2 3 0 2 2 2 2 8 631 32 0 0 0 0.002 0.033 991 172497893.txt 0006_15cw21fifo general equational
AGT002+1.p T 0.023 success 1.9.1pre005 0.020 483 69 5 366 0 124 0 0 0 46 0 0 0 0 367 0 364 326 2 2 101 629 629 5732 40 0 18 2 97 556 306 0 372 2 5 4 2 4 0 2 2 2 2 9 367 46 0 0 0 0.003 0.026 527 172497895.txt 0006_15cw21fifo general equational
AGT002+2.p T 0.031 success 1.9.1pre005 0.024 485 6 37 637 0 301 0 0 0 38 0 0 0 0 638 0 635 327 2 2 106 996 996 7032 45 0 17 2 102 923 573 0 675 2 5 4 2 4 0 2 2 2 2 9 638 38 0 0 0 0.003 0.034 1181 172497897.txt 0006_15cw21fifo general equational
AGT003+1.p T 252.362 success 1.9.1pre005 0.020 1788961 721081 14584 100135 15346 909420 262 262 28 342241705 0 0 0 4 100425 0 99843 591645 2 2 3137457 629 629 569376 23817 13612 43458 2 3137453 556 32568 0 130065 2 44 4 2 14 12 27 16 9 7 58 100135 311214305 0 0 0 0.501 252.863 288295890 172497899.txt 0006_15cw21fifo general equational
AGT003+2.p T 131.322 success 1.9.1pre005 0.024 1920312 727648 15079 83040 724 574485 96 171 164 123426852 0 0 0 6 83375 0 82703 629467 2 2 2636168 996 996 555088 19186 215 37182 2 2636164 923 26335 0 98843 2 23 4 2 13 3 12 10 10 7 36 83040 113170985 0 0 0 0.444 131.766 151144124 172497901.txt 0006_15cw21fifo general equational
AGT004+1.p T 0.028 success 1.9.1pre005 0.020 356 417 109 674 0 312 0 0 0 901 0 0 0 0 674 0 672 263 2 2 652 629 629 6516 41 0 81 2 648 556 550 0 783 3 15 5 2 10 3 8 6 6 3 25 674 900 0 0 0 0.004 0.031 1663 172497903.txt 0006_15cw21fifo general equational
AGT004+2.p T 0.028 success 1.9.1pre005 0.024 483 6 37 639 0 303 0 0 0 41 0 0 0 0 639 0 637 326 2 2 219 996 996 7032 46 0 18 2 215 923 573 0 676 3 7 5 2 6 1 3 3 3 1 13 639 40 0 0 0 0.005 0.034 1193 172497905.txt 0006_15cw21fifo general equational
AGT005+1.p F - maxtime 1.9.1pre005 0.019 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172497907.txt 0006_15cw21fifo general equational
AGT005+2.p T 130.425 success 1.9.1pre005 0.025 1921990 728352 15150 83140 724 575571 96 171 164 123693716 0 0 0 6 83475 0 82803 630000 2 2 2637087 996 996 555696 19186 215 37211 2 2637083 923 26406 0 99014 2 23 4 2 13 3 12 10 10 7 36 83140 113369050 0 0 0 0.466 130.891 151146689 172497909.txt 0006_15cw21fifo general equational
