#./eprover --definitional-cnf=24 -s --print-statistics -R --print-version --tstp-format -s --record-gcs --simul-paramod --forward-context-sr --strong-destructive-er --destructive-er-aggressive --destructive-er -tKBO6 -winvfreqrank -c1 -Ginvfreq -F1 -WSelectMaxLComplexAvoidPosPred -H(15.Clauseweight(ConstPrio,1,1,1),1.FIFOWeight(ConstPrio)) --cpu-limit=300 /export/starexec/sandbox2/benchmark/theBenchmark.p
#1 Problem
#2 Status
#3 User time
#4 Failure
#5 Version
#6 Preprocessing time
#7 ...number of literals in the above
#8 ...of the previous two non-trivial
#9 ...of these trivial
#10 ...remaining for further processing
#11 ...subsumed
#12 BW rewrite match attempts
#13 BW rewrite match successes
#14 Backward-rewritten
#15 Backward-subsumed
#16 Clause-clause subsumption calls (NU)
#17 Clauses deleted for lack of memory
#20 Contextual simplify-reflections
#21 Current number of archived clauses
#22 Current number of archived formulas
#23 Current number of processed clauses
#24 Current number of unprocessed clauses
#25 Equation resolutions
#26 Factorizations
#27 Generated clauses
#28 Initial clauses
#29 Initial clauses in saturation
#30 Maximum resident set size
#31 Negative unit clauses
#32 Non-unit clause-clause subsumptions
#33 Non-unit-clauses
#34 Other redundant clauses eliminated
#35 Paramodulations
#36 Parsed axioms
#37 Positive orientable unit clauses
#38 Positive unorientable unit clauses
#39 Processed clauses
#40 Proof object clause conjectures
#41 Proof object clause steps
#42 Proof object conjectures
#43 Proof object formula conjectures
#44 Proof object formula steps
#45 Proof object generating inferences
#46 Proof object given clauses
#47 Proof object initial clauses used
#48 Proof object initial formulas used
#49 Proof object simplifying inferences
#50 Proof object total steps
#51 Proof search given clauses
#52 Rec. Clause-clause subsumption calls
#53 Removed by relevancy pruning/SinE
#54 Removed in clause preprocessing
#55 Rewrite failures with RHS unbound
#56 System time
#57 Total time
#58 Unit Clause-clause subsumption calls
#59 Filename
#60 Heuristic
#61 Type
#62 Equational
AGT001+1.p T 0.020 success 1.9.1pre006 0.020 507 6 0 293 0 124 0 0 0 9 0 0 0 0 294 0 291 341 2 2 11 629 629 5468 35 0 9 2 7 556 247 0 294 3 5 5 2 3 0 2 2 2 2 8 294 9 0 0 0 0.004 0.024 435 172958097.txt 0026_15cw11fifo general equational
AGT001+2.p T 0.029 success 1.9.1pre006 0.024 507 6 37 623 0 301 0 0 0 9 0 0 0 0 624 0 621 341 2 2 11 996 996 7032 40 0 9 2 7 923 572 0 661 3 5 5 2 3 0 2 2 2 2 8 624 9 0 0 0 0.003 0.032 806 172958099.txt 0026_15cw11fifo general equational
AGT002+1.p T 0.020 success 1.9.1pre006 0.020 501 6 0 299 0 124 0 0 0 9 0 0 0 0 300 0 297 335 2 2 11 629 629 5468 40 0 9 2 7 556 248 0 300 2 5 4 2 4 0 2 2 2 2 9 300 9 0 0 0 0.005 0.025 506 172958101.txt 0026_15cw11fifo general equational
AGT002+2.p T 0.031 success 1.9.1pre006 0.025 501 6 37 629 0 301 0 0 0 9 0 0 0 0 630 0 627 335 2 2 11 996 996 7032 45 0 9 2 7 923 573 0 667 2 5 4 2 4 0 2 2 2 2 9 630 9 0 0 0 0.003 0.034 965 172958103.txt 0026_15cw11fifo general equational
AGT003+1.p T 245.527 success 1.9.1pre006 0.020 1812467 737886 10760 105312 21062 1112028 442 262 690 354611195 0 0 0 765 106264 0 104358 600001 2 2 2497760 629 629 587960 23299 18535 43971 2 2497756 556 37088 0 137134 2 47 4 2 17 13 29 17 11 7 64 105312 322556321 0 0 0 0.480 246.007 278519866 172958105.txt 0026_15cw11fifo general equational
AGT003+2.p T 235.372 success 1.9.1pre006 0.024 2313904 895492 14605 100448 13886 911191 263 263 0 285306527 0 0 0 5 100711 0 100183 767358 2 2 3368477 996 996 673472 22689 12017 45686 2 3368473 923 31808 0 128939 2 23 4 2 13 3 12 10 10 7 36 100448 258931596 0 0 0 0.515 235.887 280553570 172958107.txt 0026_15cw11fifo general equational
AGT004+1.p T 1.069 success 1.9.1pre006 0.020 25712 25726 15 9242 2 171 0 0 0 150108 0 0 0 0 9243 0 9240 17095 2 2 26253 629 629 40836 2269 1 818 2 26249 556 6153 0 9260 4 16 6 2 10 3 9 6 6 3 26 9243 143797 0 0 0 0.024 1.093 2427618 172958109.txt 0026_15cw11fifo general equational
AGT004+2.p T 0.296 success 1.9.1pre006 0.024 11767 11808 37 4651 0 303 0 0 0 53776 0 0 0 0 4651 0 4649 8116 2 2 12580 996 996 23664 952 0 571 2 12576 923 3126 0 4688 3 7 5 2 6 1 3 3 3 1 13 4651 52812 0 0 0 0.017 0.313 605883 172958111.txt 0026_15cw11fifo general equational
AGT005+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172958113.txt 0026_15cw11fifo general equational
AGT005+2.p T 241.255 success 1.9.1pre006 0.024 2315748 896298 14676 100548 13886 912277 263 263 0 285497986 0 0 0 5 100811 0 100283 767993 2 2 3369498 996 996 674128 22689 12017 45715 2 3369494 923 31879 0 129110 2 23 4 2 13 3 12 10 10 7 36 100548 259072706 0 0 0 0.513 241.768 280556563 172958115.txt 0026_15cw11fifo general equational
AGT006+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172958117.txt 0026_15cw11fifo general equational
AGT006+2.p T 276.763 success 1.9.1pre006 0.024 1988295 896060 14980 102822 15533 915535 263 3176 0 310546773 0 0 0 4 105999 0 99643 656482 2 2 3411257 996 996 676616 22834 13765 44527 2 3411252 923 32282 0 133335 2 79 4 2 39 23 51 27 27 17 118 102822 281963014 0 0 0 0.658 277.421 306493830 172958119.txt 0026_15cw11fifo general equational
AGT007+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172958121.txt 0026_15cw11fifo general equational
AGT007+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172958123.txt 0026_15cw11fifo general equational
AGT008+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172958125.txt 0026_15cw11fifo general equational
AGT008+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172958127.txt 0026_15cw11fifo general equational
AGT009+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172958129.txt 0026_15cw11fifo general equational
AGT009+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172958131.txt 0026_15cw11fifo general equational
AGT010+1.p T 245.349 success 1.9.1pre006 0.020 1763566 703397 6981 98072 15387 882322 263 262 3 327652019 0 0 0 4 98337 0 97805 583580 2 2 1990812 629 629 562296 23285 13624 41685 2 1990808 556 32835 0 120440 2 91 4 2 37 31 60 30 26 15 128 98072 298234866 0 0 0 0.508 245.857 276129012 172958133.txt 0026_15cw11fifo general equational
AGT010+2.p T 237.917 success 1.9.1pre006 0.025 2327498 901060 15017 101023 13897 929591 263 263 0 286101766 0 0 0 5 101286 0 100758 771928 2 2 3414627 996 996 677548 22688 12028 45895 2 3414623 923 32175 0 129937 2 79 4 2 35 25 51 27 26 15 114 101023 259468987 0 0 0 0.541 238.458 280591624 172958135.txt 0026_15cw11fifo general equational
AGT011+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172958137.txt 0026_15cw11fifo general equational
AGT011+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172958139.txt 0026_15cw11fifo general equational
AGT012+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172958141.txt 0026_15cw11fifo general equational
AGT012+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172958143.txt 0026_15cw11fifo general equational
AGT013+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172958145.txt 0026_15cw11fifo general equational
AGT013+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172958147.txt 0026_15cw11fifo general equational
AGT014+1.p T 0.190 success 1.9.1pre006 0.020 7122 8238 0 3296 0 124 0 0 0 46804 0 0 0 0 3297 0 3294 5504 2 2 8984 629 562 17340 758 0 494 2 8980 556 2042 0 3296 1 14 4 3 11 2 6 6 6 9 25 3296 45830 0 67 0 0.010 0.200 339872 172958149.txt 0026_15cw11fifo general equational
AGT014+2.p T 0.021 success 1.9.1pre006 0.024 547 0 37 213 0 42 42 42 0 0 0 0 0 0 257 0 171 507 0 0 0 996 758 5712 0 0 0 0 0 923 171 0 251 1 7 4 3 7 0 2 3 3 8 14 214 0 0 238 0 0.006 0.027 0 172958151.txt 0026_15cw11fifo general equational
AGT015+1.p T 0.024 success 1.9.1pre006 0.020 295 45 25 374 0 269 0 0 0 28 0 0 0 0 375 0 372 259 2 2 80 629 613 5724 41 0 13 2 76 556 318 0 399 1 12 4 3 9 2 5 5 5 4 21 374 28 0 16 0 0.002 0.026 409 172958153.txt 0026_15cw11fifo general equational
AGT015+2.p T 0.019 success 1.9.1pre006 0.025 974 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 937 0 0 0 996 938 4920 0 0 0 0 0 923 0 0 1 1 4 4 3 5 0 1 2 2 2 9 1 0 0 58 0 0.006 0.025 0 172958155.txt 0026_15cw11fifo general equational
AGT016+1.p T 0.615 success 1.9.1pre006 0.020 23149 22942 10 7138 1 169 0 0 0 93940 0 0 0 0 7138 0 7136 16422 2 2 23463 629 629 35028 1551 1 691 2 23459 556 4894 0 7149 2 15 5 3 11 3 8 6 6 8 26 7138 87867 0 0 0 0.020 0.635 1242200 172958157.txt 0026_15cw11fifo general equational
AGT016+2.p T 0.320 success 1.9.1pre006 0.024 11926 12066 37 4827 0 315 14 14 0 56632 0 0 0 0 4841 0 4811 8198 2 2 13107 996 996 24180 982 0 582 2 13103 923 3247 0 4864 2 7 5 3 7 1 3 3 3 6 14 4827 53395 0 0 0 0.013 0.333 641112 172958159.txt 0026_15cw11fifo general equational
AGT017+1.p T 0.195 success 1.9.1pre006 0.020 6822 7908 10 3382 0 314 0 0 0 40306 0 0 0 0 3382 0 3380 5145 2 2 8238 629 629 17336 728 0 515 2 8234 556 2137 0 3392 2 12 5 3 9 2 6 5 5 3 21 3382 39396 0 0 0 0.012 0.207 347145 172958161.txt 0026_15cw11fifo general equational
AGT017+2.p T 0.023 success 1.9.1pre006 0.024 929 0 37 201 0 3 3 3 0 0 0 0 0 0 205 0 198 757 0 0 0 996 996 5712 0 0 0 0 0 923 198 0 239 2 5 5 3 5 0 2 2 2 2 10 202 0 0 0 0 0.003 0.026 0 172958163.txt 0026_15cw11fifo general equational
AGT018+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172958165.txt 0026_15cw11fifo general equational
AGT018+2.p F - maxtime 1.9.1pre006 0.025 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172958167.txt 0026_15cw11fifo general equational
AGT019+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172958169.txt 0026_15cw11fifo general equational
AGT019+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172958171.txt 0026_15cw11fifo general equational
AGT020+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172958173.txt 0026_15cw11fifo general equational
AGT020+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172958175.txt 0026_15cw11fifo general equational
AGT021+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172958177.txt 0026_15cw11fifo general equational
AGT021+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172958179.txt 0026_15cw11fifo general equational
AGT022+1.p T 237.402 success 1.9.1pre006 0.020 1525220 622038 7429 95403 15740 697420 297 262 135 310821867 0 0 0 4 95800 0 95004 503825 2 2 1507879 629 629 511640 23285 13977 39865 2 1507875 556 31854 0 118572 2 92 5 3 38 31 60 30 26 16 130 95403 283608817 0 0 0 0.496 237.898 269671650 172958181.txt 0026_15cw11fifo general equational
AGT022+2.p T 245.027 success 1.9.1pre006 0.024 1924726 760535 13772 96307 13865 697010 284 284 0 268093408 0 0 0 5 96591 0 96021 637408 2 2 2510472 996 996 589936 22688 11996 43380 2 2510468 923 29953 0 123944 2 80 5 3 36 25 51 27 26 16 116 96307 244271703 0 0 0 0.555 245.583 275378574 172958183.txt 0026_15cw11fifo general equational
AGT023+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172958185.txt 0026_15cw11fifo general equational
AGT023+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172958187.txt 0026_15cw11fifo general equational
AGT024+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172958189.txt 0026_15cw11fifo general equational
AGT024+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172958191.txt 0026_15cw11fifo general equational
AGT025+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172958193.txt 0026_15cw11fifo general equational
