#./eprover --definitional-cnf=24 -s --print-statistics -R --print-version --tstp-format -s --record-gcs --simul-paramod --forward-context-sr --strong-destructive-er --destructive-er-aggressive --destructive-er -tKBO6 -winvfreqrank -c1 -Ginvfreq -F1 -WSelectMaxLComplexAvoidPosPred -H(5.Clauseweight(ConstPrio,1,1,1),1.FIFOWeight(ConstPrio)) --cpu-limit=300 /export/starexec/sandbox2/benchmark/theBenchmark.p
#1 Problem
#2 Status
#3 User time
#4 Failure
#5 Version
#6 Preprocessing time
#7 ...number of literals in the above
#8 ...of the previous two non-trivial
#9 ...of these trivial
#10 ...remaining for further processing
#11 ...subsumed
#12 BW rewrite match attempts
#13 BW rewrite match successes
#14 Backward-rewritten
#15 Backward-subsumed
#16 Clause-clause subsumption calls (NU)
#17 Clauses deleted for lack of memory
#20 Contextual simplify-reflections
#21 Current number of archived clauses
#22 Current number of archived formulas
#23 Current number of processed clauses
#24 Current number of unprocessed clauses
#25 Equation resolutions
#26 Factorizations
#27 Generated clauses
#28 Initial clauses
#29 Initial clauses in saturation
#30 Maximum resident set size
#31 Negative unit clauses
#32 Non-unit clause-clause subsumptions
#33 Non-unit-clauses
#34 Other redundant clauses eliminated
#35 Paramodulations
#36 Parsed axioms
#37 Positive orientable unit clauses
#38 Positive unorientable unit clauses
#39 Processed clauses
#40 Proof object clause conjectures
#41 Proof object clause steps
#42 Proof object conjectures
#43 Proof object formula conjectures
#44 Proof object formula steps
#45 Proof object generating inferences
#46 Proof object given clauses
#47 Proof object initial clauses used
#48 Proof object initial formulas used
#49 Proof object simplifying inferences
#50 Proof object total steps
#51 Proof search given clauses
#52 Rec. Clause-clause subsumption calls
#53 Removed by relevancy pruning/SinE
#54 Removed in clause preprocessing
#55 Rewrite failures with RHS unbound
#56 System time
#57 Total time
#58 Unit Clause-clause subsumption calls
#59 Filename
#60 Heuristic
#61 Type
#62 Equational
AGT001+1.p T 0.020 success 1.9.1pre006 0.021 467 6 0 313 0 124 0 0 0 137 0 0 0 0 314 0 311 321 2 2 11 629 629 5464 35 0 29 2 7 556 247 0 314 3 5 5 2 3 0 2 2 2 2 8 314 137 0 0 0 0.006 0.026 458 172617301.txt 0013_5cw11fifo general equational
AGT001+2.p T 0.031 success 1.9.1pre006 0.024 453 6 37 650 0 301 0 0 0 159 0 0 0 0 651 0 648 314 2 2 106 996 996 7032 40 0 36 2 102 923 572 0 688 3 5 5 2 3 0 2 2 2 2 8 651 159 0 0 0 0.003 0.034 1445 172617303.txt 0013_5cw11fifo general equational
AGT002+1.p T 0.022 success 1.9.1pre006 0.020 459 6 0 320 0 124 0 0 0 140 0 0 0 0 321 0 318 314 2 2 11 629 629 5464 40 0 30 2 7 556 248 0 321 2 5 4 2 4 0 2 2 2 2 9 321 140 0 0 0 0.003 0.026 532 172617305.txt 0013_5cw11fifo general equational
AGT002+2.p T 0.030 success 1.9.1pre006 0.024 445 6 37 657 0 301 0 0 0 161 0 0 0 0 658 0 655 307 2 2 106 996 996 7028 45 0 37 2 102 923 573 0 695 2 5 4 2 4 0 2 2 2 2 9 658 161 0 0 0 0.004 0.034 1749 172617307.txt 0013_5cw11fifo general equational
AGT003+1.p T 208.733 success 1.9.1pre006 0.020 3987398 1235237 16409 116276 27846 1295756 549 334 2581 377629302 0 0 0 6894 119191 0 113359 1050728 2 2 5519542 629 629 927376 21871 34290 53889 2 5519538 556 37599 0 160531 2 47 4 2 17 13 29 17 11 7 64 116276 348221325 0 0 0 0.639 209.372 196570520 172617309.txt 0013_5cw11fifo general equational
AGT003+2.p T 157.450 success 1.9.1pre006 0.024 408372 234804 14941 61111 868 654536 5 5 0 21361694 0 0 0 5 61116 0 61104 158367 2 2 280760 996 996 251448 21615 182 10244 2 280756 923 29245 0 76920 2 23 4 2 13 3 12 10 10 7 36 61111 18662124 0 0 0 0.341 157.791 212158889 172617311.txt 0013_5cw11fifo general equational
AGT004+1.p T 0.231 success 1.9.1pre006 0.020 17658 16980 15 3195 2 171 0 0 0 21583 0 0 0 0 3196 0 3193 14396 2 2 17255 629 629 23416 721 1 415 2 17251 556 2057 0 3213 4 16 6 2 10 3 9 6 6 3 26 3196 18192 0 0 0 0.008 0.239 274317 172617313.txt 0013_5cw11fifo general equational
AGT004+2.p T 0.102 success 1.9.1pre006 0.024 5225 4368 37 2171 0 303 0 0 0 7153 0 0 0 0 2171 0 2169 3156 2 2 4780 996 996 14424 346 0 245 2 4776 923 1578 0 2208 3 7 5 2 6 1 3 3 3 1 13 2171 7024 0 0 0 0.004 0.106 89629 172617315.txt 0013_5cw11fifo general equational
AGT005+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172617317.txt 0013_5cw11fifo general equational
AGT005+2.p T 158.791 success 1.9.1pre006 0.024 408856 235108 14986 61174 868 655323 5 5 0 21362007 0 0 0 5 61179 0 61167 158563 2 2 281201 996 996 251788 21615 182 10262 2 281197 923 29290 0 77028 2 23 4 2 13 3 12 10 10 7 36 61174 18662437 0 0 0 0.346 159.138 212160915 172617319.txt 0013_5cw11fifo general equational
AGT006+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172617321.txt 0013_5cw11fifo general equational
AGT006+2.p T 196.474 success 1.9.1pre006 0.024 461667 296281 18119 88191 18381 748213 327 3329 348 217617621 0 0 0 4682 91868 0 84512 153617 2 2 351650 996 996 307448 21422 22441 31008 2 351646 923 32082 0 124691 2 98 4 2 49 26 61 35 35 22 147 88191 209123537 0 0 0 0.422 196.896 219796759 172617323.txt 0013_5cw11fifo general equational
AGT007+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172617325.txt 0013_5cw11fifo general equational
AGT007+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172617327.txt 0013_5cw11fifo general equational
AGT008+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172617329.txt 0013_5cw11fifo general equational
AGT008+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172617331.txt 0013_5cw11fifo general equational
AGT009+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172617333.txt 0013_5cw11fifo general equational
AGT009+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172617335.txt 0013_5cw11fifo general equational
AGT010+1.p T 212.717 success 1.9.1pre006 0.020 3782634 1145182 13267 105458 22529 896386 396 335 464 317880380 0 0 0 4567 106257 0 104657 998263 2 2 4312462 629 629 869348 21870 26626 49251 2 4312458 556 33536 0 141254 2 114 4 2 51 38 75 38 35 19 165 105458 294013026 0 0 0 0.749 213.466 191838869 172617337.txt 0013_5cw11fifo general equational
AGT010+2.p T 199.851 success 1.9.1pre006 0.024 865546 426407 20352 97538 20624 824256 350 266 488 253771114 0 0 0 5981 98292 0 96782 287400 2 2 2584746 996 996 387984 21876 25830 41372 2 2584742 923 33534 0 138514 2 76 4 2 35 24 49 26 26 15 111 97538 243560357 0 0 0 0.423 200.274 220332204 172617339.txt 0013_5cw11fifo general equational
AGT011+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172617341.txt 0013_5cw11fifo general equational
AGT011+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172617343.txt 0013_5cw11fifo general equational
AGT012+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172617345.txt 0013_5cw11fifo general equational
AGT012+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172617347.txt 0013_5cw11fifo general equational
AGT013+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172617349.txt 0013_5cw11fifo general equational
AGT013+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172617351.txt 0013_5cw11fifo general equational
AGT014+1.p T 0.058 success 1.9.1pre006 0.020 2580 2466 0 1326 0 124 0 0 0 3243 0 0 0 0 1327 0 1324 1702 2 2 2564 629 562 10208 256 0 130 2 2560 556 938 0 1326 1 14 4 3 11 2 6 6 6 9 25 1326 3187 0 67 0 0.006 0.064 31298 172617353.txt 0013_5cw11fifo general equational
AGT014+2.p T 0.023 success 1.9.1pre006 0.024 547 0 37 213 0 42 42 42 0 0 0 0 0 0 257 0 171 507 0 0 0 996 758 5708 0 0 0 0 0 923 171 0 251 1 7 4 3 7 0 2 3 3 8 14 214 0 0 238 0 0.004 0.027 0 172617355.txt 0013_5cw11fifo general equational
AGT015+1.p T 0.027 success 1.9.1pre006 0.020 320 70 25 399 0 269 0 0 0 28 0 0 0 0 400 0 397 259 2 2 105 629 613 5984 41 0 13 2 101 556 343 0 424 1 12 4 3 9 2 5 5 5 4 21 399 28 0 16 0 0.000 0.027 409 172617357.txt 0013_5cw11fifo general equational
AGT015+2.p T 0.021 success 1.9.1pre006 0.025 974 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 937 0 0 0 996 938 4916 0 0 0 0 0 923 0 0 1 1 4 4 3 5 0 1 2 2 2 9 1 0 0 58 0 0.004 0.025 0 172617359.txt 0013_5cw11fifo general equational
AGT016+1.p T 0.159 success 1.9.1pre006 0.020 16544 16080 10 2524 1 169 0 0 0 10492 0 0 0 0 2524 0 2522 14174 2 2 16349 629 629 21564 494 1 302 2 16345 556 1726 0 2535 2 15 5 3 11 3 8 6 6 8 26 2524 7755 0 0 0 0.009 0.168 131575 172617361.txt 0013_5cw11fifo general equational
AGT016+2.p T 0.109 success 1.9.1pre006 0.024 5227 4448 37 2237 0 315 14 14 0 8802 0 0 0 0 2251 0 2221 3170 2 2 5129 996 996 14416 355 0 256 2 5125 923 1610 0 2274 2 7 5 3 7 1 3 3 3 6 14 2237 7224 0 0 0 0.002 0.111 92386 172617363.txt 0013_5cw11fifo general equational
AGT017+1.p T 0.067 success 1.9.1pre006 0.020 2553 2508 11 1513 0 314 0 0 0 3149 0 0 0 0 1513 0 1511 1613 2 2 2567 629 629 10736 256 0 185 2 2563 556 1070 0 1524 2 12 5 3 9 2 6 5 5 3 21 1513 3114 0 0 0 0.004 0.071 39468 172617365.txt 0013_5cw11fifo general equational
AGT017+2.p T 0.022 success 1.9.1pre006 0.024 929 0 37 201 0 3 3 3 0 0 0 0 0 0 205 0 198 757 0 0 0 996 996 5708 0 0 0 0 0 923 198 0 239 2 5 5 3 5 0 2 2 2 2 10 202 0 0 0 0 0.004 0.026 0 172617367.txt 0013_5cw11fifo general equational
AGT018+1.p F - maxtime 1.9.1pre006 0.019 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172617369.txt 0013_5cw11fifo general equational
AGT018+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172617371.txt 0013_5cw11fifo general equational
AGT019+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172617373.txt 0013_5cw11fifo general equational
AGT019+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172617375.txt 0013_5cw11fifo general equational
AGT020+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172617377.txt 0013_5cw11fifo general equational
AGT020+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172617379.txt 0013_5cw11fifo general equational
AGT021+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172617381.txt 0013_5cw11fifo general equational
AGT021+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172617383.txt 0013_5cw11fifo general equational
AGT022+1.p T 193.276 success 1.9.1pre006 0.020 3552657 1075540 12728 99535 22406 802628 377 287 454 293392654 0 0 0 4567 100276 0 98792 938628 2 2 3528693 629 629 822216 21870 26503 44351 2 3528689 556 32571 0 134669 2 115 5 3 52 38 75 38 35 20 167 99535 272375861 0 0 0 0.677 193.953 191409981 172617385.txt 0013_5cw11fifo general equational
AGT022+2.p T 202.847 success 1.9.1pre006 0.024 761476 389728 20009 95035 20647 751912 368 287 472 241898459 0 0 0 6036 95794 0 94274 253576 2 2 1959548 996 996 363980 21876 25908 39589 2 1959544 923 32809 0 135691 2 77 5 3 36 24 49 26 26 16 113 95035 232593354 0 0 0 0.459 203.306 219247714 172617387.txt 0013_5cw11fifo general equational
AGT023+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172617389.txt 0013_5cw11fifo general equational
AGT023+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172617391.txt 0013_5cw11fifo general equational
AGT024+1.p F - maxtime 1.9.1pre006 0.019 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172617393.txt 0013_5cw11fifo general equational
AGT024+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172617395.txt 0013_5cw11fifo general equational
AGT025+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172617397.txt 0013_5cw11fifo general equational
AGT025+2.p F - maxtime 1.9.1pre006 0.025 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172617399.txt 0013_5cw11fifo general equational
AGT026+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172617401.txt 0013_5cw11fifo general equational
AGT026+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172617403.txt 0013_5cw11fifo general equational
ALG001-1.p F - maxtime 1.9.1pre006 0.013 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172616215.txt 0013_5cw11fifo general equational
ALG001-2.p F - maxtime 1.9.1pre006 0.012 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172616217.txt 0013_5cw11fifo general equational
ALG001-3.p F - maxtime 1.9.1pre006 0.013 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172616219.txt 0013_5cw11fifo general equational
ALG002-1.p T 0.014 success 1.9.1pre006 0.009 924 441 1 77 85 25 1 2 2 1050 0 0 0 30 81 0 73 291 0 0 500 14 14 3284 2 117 60 0 500 14 11 0 163 3 35 3 0 0 9 20 12 0 6 35 77 1025 0 0 0 0.000 0.015 0 172616223.txt 0013_5cw11fifo general non-equational
ALG003-1.p F - maxtime 1.9.1pre006 0.008 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172616225.txt 0013_5cw11fifo horn equational
ALG004-1.p F - maxtime 1.9.1pre006 0.009 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172616227.txt 0013_5cw11fifo horn equational
ALG005-1.p F - maxtime 1.9.1pre006 0.009 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172616229.txt 0013_5cw11fifo unit equational
ALG006-1.p T 1.483 success 1.9.1pre006 0.009 35541 62596 171 146 1500 4738 617 45 4 0 0 0 0 0 195 0 97 35541 0 0 83330 4 4 70600 0 0 0 0 83330 4 86 11 1817 3 23 3 0 0 12 17 4 0 21 23 146 0 0 0 242 0.033 1.516 503 172616231.txt 0013_5cw11fifo unit equational
ALG007-1.p F - maxtime 1.9.1pre006 0.009 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172616233.txt 0013_5cw11fifo unit equational
ALG009-1.p F - maxtime 1.9.1pre006 0.014 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172616237.txt 0013_5cw11fifo general equational
ALG010-1.p F - maxtime 1.9.1pre006 0.009 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172616239.txt 0013_5cw11fifo horn equational
ALG011-1.p T 0.008 success 1.9.1pre006 0.008 37 66 0 24 7 0 0 0 11 132 0 0 0 9 37 0 11 13 0 0 74 7 7 3012 2 27 7 0 72 7 2 0 31 8 25 8 0 0 10 17 7 0 1 25 24 121 0 0 0 0.002 0.010 9 172616241.txt 0013_5cw11fifo general equational
ALG012-1.p T 1.565 success 1.9.1pre006 0.009 103261 69298 11 1949 7741 4 4 288 808 1377229 0 0 0 13638 3047 0 851 13688 0 0 71084 11 11 45260 13 19758 830 0 71082 11 8 0 9701 74 188 74 0 0 144 153 10 0 110 188 1949 327891 0 0 0 0.015 1.580 9163 172616243.txt 0013_5cw11fifo general equational
ALG013-1.p F - maxtime 1.9.1pre006 0.009 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172616245.txt 0013_5cw11fifo general equational
ALG014+1.p T 0.009 success 1.9.1pre006 0.013 499 0 3 25 3 0 0 0 0 0 0 0 0 0 26 0 25 220 0 0 0 252 252 3348 13 0 0 0 0 12 12 0 32 5 12 8 3 7 0 5 5 4 4 19 26 0 0 0 0 0.004 0.013 0 172616247.txt 0013_5cw11fifo general equational
ALG015+1.p T 0.190 success 1.9.1pre006 0.130 13628 3244 220 817 1884 72 72 463 45 48520 0 0 0 1288 1333 0 302 1164 0 69 3093 1376 1376 9708 42 2234 152 0 3017 38 108 0 2922 4 203 7 3 40 7 103 67 14 246 243 818 16641 0 0 0 0.004 0.194 5898 172616251.txt 0013_5cw11fifo general equational
ALG016+1.p T 0.079 success 1.9.1pre006 0.052 4880 1501 119 581 661 41 41 289 20 31357 0 0 0 197 910 0 253 450 0 112 1284 674 674 6136 43 371 120 0 1153 30 90 0 1362 5 203 8 3 18 6 94 62 10 278 221 582 23395 0 0 0 0.002 0.081 3028 172616255.txt 0013_5cw11fifo general equational
