#./eprover --definitional-cnf=24 -s --print-statistics -R --print-version --tstp-format -s --record-gcs --simul-paramod --forward-context-sr --strong-destructive-er --destructive-er-aggressive --destructive-er -tKBO6 -winvfreqrank -c1 -Ginvfreq -F1 -WSelectMaxLComplexAvoidPosPred -H(1.ConjectureGeneralSymbolWeight(ConstPrio,1,1,1,3,3,3,4,1,1,1)) --cpu-limit=300 /export/starexec/sandbox2/benchmark/theBenchmark.p
#1 Problem
#2 Status
#3 User time
#4 Failure
#5 Version
#6 Preprocessing time
#7 ...number of literals in the above
#8 ...of the previous two non-trivial
#9 ...of these trivial
#10 ...remaining for further processing
#11 ...subsumed
#12 BW rewrite match attempts
#13 BW rewrite match successes
#14 Backward-rewritten
#15 Backward-subsumed
#16 Clause-clause subsumption calls (NU)
#17 Clauses deleted for lack of memory
#20 Contextual simplify-reflections
#21 Current number of archived clauses
#22 Current number of archived formulas
#23 Current number of processed clauses
#24 Current number of unprocessed clauses
#25 Equation resolutions
#26 Factorizations
#27 Generated clauses
#28 Initial clauses
#29 Initial clauses in saturation
#30 Maximum resident set size
#31 Negative unit clauses
#32 Non-unit clause-clause subsumptions
#33 Non-unit-clauses
#34 Other redundant clauses eliminated
#35 Paramodulations
#36 Parsed axioms
#37 Positive orientable unit clauses
#38 Positive unorientable unit clauses
#39 Processed clauses
#40 Proof object clause conjectures
#41 Proof object clause steps
#42 Proof object conjectures
#43 Proof object formula conjectures
#44 Proof object formula steps
#45 Proof object generating inferences
#46 Proof object given clauses
#47 Proof object initial clauses used
#48 Proof object initial formulas used
#49 Proof object simplifying inferences
#50 Proof object total steps
#51 Proof search given clauses
#52 Rec. Clause-clause subsumption calls
#53 Removed by relevancy pruning/SinE
#54 Removed in clause preprocessing
#55 Rewrite failures with RHS unbound
#56 System time
#57 Total time
#58 Unit Clause-clause subsumption calls
#59 Filename
#60 Heuristic
#61 Type
#62 Equational
AGT001+1.p T 0.027 success 1.9.1pre006 0.020 275 0 0 524 0 131 0 0 0 0 0 0 0 0 525 0 524 104 0 0 0 629 629 7312 40 0 1 0 0 556 483 0 525 3 5 5 2 3 0 2 2 2 2 8 525 0 0 0 0 0.003 0.030 588 172958096.txt 0025_gd4 general equational
AGT001+2.p T 0.033 success 1.9.1pre006 0.024 275 0 37 854 0 308 0 0 0 0 0 0 0 0 855 0 854 104 0 0 0 996 996 8876 45 0 1 0 0 923 808 0 892 3 5 5 2 3 0 2 2 2 2 8 855 0 0 0 0 0.005 0.038 796 172958098.txt 0025_gd4 general equational
AGT002+1.p T 0.025 success 1.9.1pre006 0.020 275 0 0 524 0 132 0 0 0 0 0 0 0 0 525 0 524 104 0 0 0 629 629 7304 39 0 1 0 0 556 484 0 525 2 5 4 2 4 0 2 2 2 2 9 525 0 0 0 0 0.005 0.030 533 172958100.txt 0025_gd4 general equational
AGT002+2.p T 0.032 success 1.9.1pre006 0.024 275 0 37 854 0 309 0 0 0 0 0 0 0 0 855 0 854 104 0 0 0 996 996 8876 44 0 1 0 0 923 809 0 892 2 5 4 2 4 0 2 2 2 2 9 855 0 0 0 0 0.006 0.038 744 172958102.txt 0025_gd4 general equational
AGT003+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172958104.txt 0025_gd4 general equational
AGT003+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172958106.txt 0025_gd4 general equational
AGT004+1.p T 104.239 success 1.9.1pre006 0.020 107 49697 109 50196 0 322 0 0 0 80988554 0 0 0 0 50196 0 50194 21 2 2 56556 629 629 122032 16425 0 16598 2 56552 556 17171 0 50305 3 15 5 2 10 3 8 6 6 3 25 50196 80929486 0 0 0 0.165 104.404 171396941 172958108.txt 0025_gd4 general equational
AGT004+2.p T 0.033 success 1.9.1pre006 0.024 117 4 37 937 0 313 0 0 0 670 0 0 0 0 937 0 935 26 2 2 416 996 996 9140 46 0 79 2 412 923 810 0 974 3 7 5 2 6 1 3 3 3 1 13 937 669 0 0 0 0.008 0.041 903 172958110.txt 0025_gd4 general equational
AGT005+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172958112.txt 0025_gd4 general equational
AGT005+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172958114.txt 0025_gd4 general equational
AGT006+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172958116.txt 0025_gd4 general equational
AGT006+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172958118.txt 0025_gd4 general equational
AGT007+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172958120.txt 0025_gd4 general equational
AGT007+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172958122.txt 0025_gd4 general equational
AGT008+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172958124.txt 0025_gd4 general equational
AGT008+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172958126.txt 0025_gd4 general equational
AGT009+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172958128.txt 0025_gd4 general equational
AGT009+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172958130.txt 0025_gd4 general equational
AGT010+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172958132.txt 0025_gd4 general equational
AGT010+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172958134.txt 0025_gd4 general equational
AGT011+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172958136.txt 0025_gd4 general equational
AGT011+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172958138.txt 0025_gd4 general equational
AGT012+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172958140.txt 0025_gd4 general equational
AGT012+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172958142.txt 0025_gd4 general equational
AGT013+1.p F - maxtime 1.9.1pre006 0.019 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172958144.txt 0025_gd4 general equational
AGT013+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172958146.txt 0025_gd4 general equational
AGT014+1.p T 99.935 success 1.9.1pre006 0.020 26 49447 79 49923 0 124 0 0 0 79574111 0 0 0 0 49924 0 49921 7 2 2 56876 629 562 121212 16425 0 16531 2 56872 556 16965 0 50002 1 14 4 3 11 2 6 6 6 9 25 49923 79515523 0 67 0 0.168 100.103 168196282 172958148.txt 0025_gd4 general equational
AGT014+2.p T 0.027 success 1.9.1pre006 0.024 309 0 37 452 0 134 10 10 0 0 0 0 0 0 463 0 442 269 0 0 0 996 758 6500 44 0 0 0 0 923 398 0 489 1 7 4 3 7 0 2 3 3 8 14 452 0 0 238 0 0.004 0.031 433 172958150.txt 0025_gd4 general equational
AGT015+1.p T 0.027 success 1.9.1pre006 0.020 41 32 25 606 0 269 0 0 0 15 0 0 0 0 607 0 604 14 2 0 62 629 613 7304 41 0 9 2 60 556 554 0 631 1 12 4 3 9 2 5 5 5 4 21 606 15 0 16 0 0.003 0.030 450 172958152.txt 0025_gd4 general equational
AGT015+2.p T 0.025 success 1.9.1pre006 0.025 974 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 937 0 0 0 996 938 4920 0 0 0 0 0 923 0 0 1 1 4 4 3 5 0 1 2 2 2 9 1 0 0 58 0 0.000 0.025 0 172958154.txt 0025_gd4 general equational
AGT016+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172958156.txt 0025_gd4 general equational
AGT016+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172958158.txt 0025_gd4 general equational
AGT017+1.p T 103.518 success 1.9.1pre006 0.020 105 49886 99 50301 94 433 0 0 0 80993571 0 0 0 0 50301 0 50299 21 2 2 56782 629 629 122244 16425 94 16676 2 56778 556 17198 0 50494 2 12 5 3 9 2 6 5 5 3 21 50301 80934426 0 0 0 0.183 103.701 171216424 172958160.txt 0025_gd4 general equational
AGT017+2.p T 0.032 success 1.9.1pre006 0.024 334 0 37 797 0 305 4 4 0 0 0 0 0 0 801 0 793 162 0 0 0 996 996 8348 44 0 0 0 0 923 749 0 834 2 5 5 3 5 0 2 2 2 2 10 797 0 0 0 0 0.005 0.037 718 172958162.txt 0025_gd4 general equational
AGT018+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172958164.txt 0025_gd4 general equational
AGT018+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172958166.txt 0025_gd4 general equational
AGT019+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172958168.txt 0025_gd4 general equational
AGT019+2.p F - maxtime 1.9.1pre006 0.025 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172958170.txt 0025_gd4 general equational
AGT020+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172958172.txt 0025_gd4 general equational
AGT020+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172958174.txt 0025_gd4 general equational
AGT021+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172958176.txt 0025_gd4 general equational
AGT021+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172958178.txt 0025_gd4 general equational
AGT022+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172958180.txt 0025_gd4 general equational
AGT022+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172958182.txt 0025_gd4 general equational
AGT023+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172958184.txt 0025_gd4 general equational
AGT023+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172958186.txt 0025_gd4 general equational
AGT024+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172958188.txt 0025_gd4 general equational
AGT024+2.p F - maxtime 1.9.1pre006 0.025 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172958190.txt 0025_gd4 general equational
AGT025+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172958192.txt 0025_gd4 general equational
AGT025+2.p F - maxtime 1.9.1pre006 0.025 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172958194.txt 0025_gd4 general equational
AGT026+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172958196.txt 0025_gd4 general equational
AGT026+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172958198.txt 0025_gd4 general equational
ALG001-1.p F - maxtime 1.9.1pre006 0.013 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172957010.txt 0025_gd4 general equational
