#./eprover --definitional-cnf=24 -s --print-statistics -R --print-version --tstp-format -s --record-gcs --simul-paramod --forward-context-sr --strong-destructive-er --destructive-er-aggressive --destructive-er -tKBO6 -winvfreqrank -c1 -Ginvfreq -F1 -WSelectMaxLComplexAvoidPosPred -H(1.Clauseweight(ConstPrio,1,1,1)) --prefer-initial-clauses --cpu-limit=300 /export/starexec/sandbox2/benchmark/theBenchmark.p
#1 Problem
#2 Status
#3 User time
#4 Failure
#5 Version
#6 Preprocessing time
#7 ...number of literals in the above
#8 ...of the previous two non-trivial
#9 ...of these trivial
#10 ...remaining for further processing
#11 ...subsumed
#12 BW rewrite match attempts
#13 BW rewrite match successes
#14 Backward-rewritten
#15 Backward-subsumed
#16 Clause-clause subsumption calls (NU)
#17 Clauses deleted for lack of memory
#20 Contextual simplify-reflections
#21 Current number of archived clauses
#22 Current number of archived formulas
#23 Current number of processed clauses
#24 Current number of unprocessed clauses
#25 Equation resolutions
#26 Factorizations
#27 Generated clauses
#28 Initial clauses
#29 Initial clauses in saturation
#30 Maximum resident set size
#31 Negative unit clauses
#32 Non-unit clause-clause subsumptions
#33 Non-unit-clauses
#34 Other redundant clauses eliminated
#35 Paramodulations
#36 Parsed axioms
#37 Positive orientable unit clauses
#38 Positive unorientable unit clauses
#39 Processed clauses
#40 Proof object clause conjectures
#41 Proof object clause steps
#42 Proof object conjectures
#43 Proof object formula conjectures
#44 Proof object formula steps
#45 Proof object generating inferences
#46 Proof object given clauses
#47 Proof object initial clauses used
#48 Proof object initial formulas used
#49 Proof object simplifying inferences
#50 Proof object total steps
#51 Proof search given clauses
#52 Rec. Clause-clause subsumption calls
#53 Removed by relevancy pruning/SinE
#54 Removed in clause preprocessing
#55 Rewrite failures with RHS unbound
#56 System time
#57 Total time
#58 Unit Clause-clause subsumption calls
#59 Filename
#60 Heuristic
#61 Type
#62 Equational
AGT001+1.p T 0.022 success 1.9.1pre006 0.020 520 0 0 280 0 124 0 0 0 0 0 0 0 0 281 0 280 348 0 0 0 629 629 5468 34 0 0 0 0 556 246 0 281 3 5 5 2 3 0 2 2 2 2 8 281 0 0 0 0 0.002 0.024 435 173037077.txt 0028_cw11pi general equational
AGT001+2.p T 0.027 success 1.9.1pre006 0.024 520 0 37 610 0 301 0 0 0 0 0 0 0 0 611 0 610 348 0 0 0 996 996 7028 39 0 0 0 0 923 571 0 648 3 5 5 2 3 0 2 2 2 2 8 611 0 0 0 0 0.005 0.032 606 173037079.txt 0028_cw11pi general equational
AGT002+1.p T 0.021 success 1.9.1pre006 0.020 514 0 0 286 0 124 0 0 0 0 0 0 0 0 287 0 286 342 0 0 0 629 629 5468 39 0 0 0 0 556 247 0 287 2 5 4 2 4 0 2 2 2 2 9 287 0 0 0 0 0.003 0.024 506 173037081.txt 0028_cw11pi general equational
AGT002+2.p T 0.030 success 1.9.1pre006 0.024 514 0 37 616 0 301 0 0 0 0 0 0 0 0 617 0 616 342 0 0 0 996 996 7028 44 0 0 0 0 923 572 0 654 2 5 4 2 4 0 2 2 2 2 9 617 0 0 0 0 0.002 0.032 733 173037083.txt 0028_cw11pi general equational
AGT003+1.p T 271.726 success 1.9.1pre006 0.020 171917 153368 1020 76888 26519 533691 0 0 0 260651192 0 0 0 7907 76888 0 76886 49570 2 2 62244177 629 629 195652 17524 25175 33674 2 62244173 556 25688 0 104427 2 47 4 2 17 13 29 17 11 7 64 76888 233722327 0 0 0 0.274 272.000 175344013 173037085.txt 0028_cw11pi general equational
AGT003+2.p T 265.886 success 1.9.1pre006 0.024 164644 148834 202 75880 25976 527650 0 0 0 211817089 0 0 0 7907 75880 0 75878 47772 2 2 62238288 996 996 193628 17524 25173 33252 2 62238284 923 25102 0 102058 2 23 4 2 13 3 12 10 10 7 36 75880 194892841 0 0 0 0.267 266.153 200286909 173037087.txt 0028_cw11pi general equational
AGT004+1.p T 0.039 success 1.9.1pre006 0.020 1546 1170 245 933 0 313 0 0 0 2709 0 0 0 0 934 0 931 620 2 2 1331 629 629 8892 41 0 103 2 1327 556 787 0 1179 3 16 5 2 10 3 9 6 6 3 26 934 1026 0 0 0 0.002 0.041 3422 173037089.txt 0028_cw11pi general equational
AGT004+2.p T 0.034 success 1.9.1pre006 0.024 184 2 37 873 0 303 0 0 0 720 0 0 0 0 873 0 871 88 2 0 409 996 996 8616 45 0 74 2 407 923 752 0 910 3 7 5 2 6 1 3 3 3 1 13 873 719 0 0 0 0.004 0.038 738 173037091.txt 0028_cw11pi general equational
AGT005+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173037093.txt 0028_cw11pi general equational
AGT005+2.p T 263.379 success 1.9.1pre006 0.024 165211 149192 273 75990 26012 528915 0 0 0 211832356 0 0 0 7907 75990 0 75988 47913 2 2 62238897 996 996 193704 17524 25209 33291 2 62238893 923 25173 0 102275 2 23 4 2 13 3 12 10 10 7 36 75990 194908004 0 0 0 0.223 263.602 200289300 173037095.txt 0028_cw11pi general equational
AGT006+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173037097.txt 0028_cw11pi general equational
AGT006+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173037099.txt 0028_cw11pi general equational
AGT007+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173037101.txt 0028_cw11pi general equational
AGT007+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173037103.txt 0028_cw11pi general equational
AGT008+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173037105.txt 0028_cw11pi general equational
AGT008+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173037107.txt 0028_cw11pi general equational
AGT009+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173037109.txt 0028_cw11pi general equational
AGT009+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173037111.txt 0028_cw11pi general equational
AGT010+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173037113.txt 0028_cw11pi general equational
AGT010+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173037115.txt 0028_cw11pi general equational
AGT011+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173037117.txt 0028_cw11pi general equational
AGT011+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173037119.txt 0028_cw11pi general equational
AGT012+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173037121.txt 0028_cw11pi general equational
AGT012+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173037123.txt 0028_cw11pi general equational
AGT013+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173037125.txt 0028_cw11pi general equational
AGT013+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173037127.txt 0028_cw11pi general equational
AGT014+1.p T 0.031 success 1.9.1pre006 0.020 1190 636 106 648 0 125 0 0 0 145 0 0 0 0 650 0 646 443 2 2 871 629 562 7832 41 0 24 2 867 556 581 0 755 1 15 4 3 11 2 7 6 6 10 26 649 132 0 67 0 0.003 0.034 641 173037129.txt 0028_cw11pi general equational
AGT014+2.p T 0.023 success 1.9.1pre006 0.024 547 0 37 213 0 42 42 42 0 0 0 0 0 0 257 0 171 507 0 0 0 996 758 5712 0 0 0 0 0 923 171 0 251 1 7 4 3 7 0 2 3 3 8 14 214 0 0 238 0 0.004 0.027 0 173037131.txt 0028_cw11pi general equational
AGT015+1.p T 0.031 success 1.9.1pre006 0.020 1339 667 52 620 0 270 0 0 0 126 0 0 0 0 622 0 618 607 2 2 763 629 613 7836 41 0 23 2 759 556 554 0 673 1 13 4 3 9 2 6 5 5 4 22 621 114 0 16 0 0.003 0.034 478 173037133.txt 0028_cw11pi general equational
AGT015+2.p T 0.023 success 1.9.1pre006 0.025 974 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 937 0 0 0 996 938 4916 0 0 0 0 0 923 0 0 1 1 4 4 3 5 0 1 2 2 2 9 1 0 0 58 0 0.002 0.025 0 173037135.txt 0028_cw11pi general equational
AGT016+1.p T 0.035 success 1.9.1pre006 0.020 1512 1130 241 916 0 289 0 0 0 2709 0 0 0 0 916 0 914 602 2 2 1308 629 629 8628 43 0 103 2 1304 556 768 0 1157 2 16 5 3 11 3 8 6 6 8 27 916 1026 0 0 0 0.006 0.041 3276 173037137.txt 0028_cw11pi general equational
AGT016+2.p T 0.041 success 1.9.1pre006 0.024 1612 631 37 955 0 315 14 14 0 1966 0 0 0 0 969 0 939 635 2 2 1312 996 996 9404 45 0 99 2 1308 923 795 0 992 2 7 5 3 7 1 3 3 3 6 14 955 910 0 0 0 0.003 0.044 738 173037139.txt 0028_cw11pi general equational
AGT017+1.p T 0.034 success 1.9.1pre006 0.020 1450 1026 195 754 0 125 0 0 0 2709 0 0 0 0 755 0 752 705 2 2 1198 629 629 8364 41 0 103 2 1194 556 608 0 950 2 13 5 3 9 2 7 5 5 4 22 755 1026 0 0 0 0.004 0.038 997 173037141.txt 0028_cw11pi general equational
AGT017+2.p T 0.024 success 1.9.1pre006 0.024 929 0 37 201 0 3 3 3 0 0 0 0 0 0 205 0 198 757 0 0 0 996 996 5712 0 0 0 0 0 923 198 0 239 2 5 5 3 5 0 2 2 2 2 10 202 0 0 0 0 0.002 0.026 0 173037143.txt 0028_cw11pi general equational
AGT018+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173037145.txt 0028_cw11pi general equational
AGT018+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173037147.txt 0028_cw11pi general equational
AGT019+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173037149.txt 0028_cw11pi general equational
AGT019+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173037151.txt 0028_cw11pi general equational
AGT020+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173037153.txt 0028_cw11pi general equational
AGT020+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173037155.txt 0028_cw11pi general equational
AGT021+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173037157.txt 0028_cw11pi general equational
AGT021+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173037159.txt 0028_cw11pi general equational
AGT022+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173037161.txt 0028_cw11pi general equational
AGT022+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173037163.txt 0028_cw11pi general equational
AGT023+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173037165.txt 0028_cw11pi general equational
AGT023+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173037167.txt 0028_cw11pi general equational
AGT024+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173037169.txt 0028_cw11pi general equational
AGT024+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173037171.txt 0028_cw11pi general equational
AGT025+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173037173.txt 0028_cw11pi general equational
AGT025+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173037175.txt 0028_cw11pi general equational
AGT026+1.p F - maxtime 1.9.1pre006 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173037177.txt 0028_cw11pi general equational
AGT026+2.p F - maxtime 1.9.1pre006 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173037179.txt 0028_cw11pi general equational
ALG001-1.p F - maxtime 1.9.1pre006 0.012 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173035991.txt 0028_cw11pi general equational
ALG001-2.p F - maxtime 1.9.1pre006 0.012 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173035993.txt 0028_cw11pi general equational
ALG001-3.p F - maxtime 1.9.1pre006 0.013 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173035995.txt 0028_cw11pi general equational
ALG002-1.p T 0.017 success 1.9.1pre006 0.009 1096 611 4 88 160 30 1 3 3 2292 0 0 0 38 94 0 82 368 0 0 680 14 14 3284 2 201 68 0 680 14 12 0 252 3 35 3 0 0 9 20 12 0 6 35 88 2260 0 0 0 0.000 0.017 1 173035999.txt 0028_cw11pi general non-equational
ALG003-1.p F - maxtime 1.9.1pre006 0.009 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173036001.txt 0028_cw11pi horn equational
ALG004-1.p T 10.080 success 1.9.1pre006 0.009 903217 759840 319 2162 10545 12036 938 116 16 702771 0 0 0 0 2294 0 2028 480527 240 0 765929 7 7 364568 1 6246 1911 2 765689 7 58 58 13026 21 34 21 0 0 17 25 7 0 9 34 2162 698522 0 0 0 0.286 10.367 1728 173036003.txt 0028_cw11pi horn equational
ALG005-1.p T 4.727 success 1.9.1pre006 0.008 141726 336134 4080 411 100891 33407 1858 155 11 0 0 0 0 0 579 0 245 141726 0 0 606455 5 4 163636 0 0 0 0 606455 5 178 67 105383 6 41 6 0 0 26 32 5 0 29 41 412 0 0 1 22737 0.113 4.840 2741 173036005.txt 0028_cw11pi unit equational
ALG006-1.p T 0.037 success 1.9.1pre006 0.008 968 4651 111 52 2111 1006 153 15 5 0 0 0 0 0 72 0 32 968 0 0 6694 4 4 4336 0 0 0 0 6694 4 17 15 2274 3 23 3 0 0 14 18 4 0 14 23 52 0 0 0 684 0.001 0.038 240 173036007.txt 0028_cw11pi unit equational
ALG007-1.p T 0.146 success 1.9.1pre006 0.009 7279 12794 392 95 1886 1131 107 19 1 0 0 0 0 0 115 0 75 7279 0 0 27582 4 4 11464 0 0 0 0 27582 4 68 7 2373 4 20 4 0 0 10 14 4 0 6 20 95 0 0 0 96 0.006 0.152 77 173036009.txt 0028_cw11pi unit equational
ALG009-1.p F - maxtime 1.9.1pre006 0.013 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173036013.txt 0028_cw11pi general equational
ALG010-1.p F - maxtime 1.9.1pre006 0.009 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 173036015.txt 0028_cw11pi horn equational
ALG011-1.p T 0.009 success 1.9.1pre006 0.008 19 52 0 22 6 0 0 0 11 114 0 0 0 9 35 0 9 7 0 0 58 7 7 3012 2 26 5 0 56 7 2 0 28 8 25 8 0 0 10 17 7 0 1 25 22 103 0 0 0 0.001 0.010 9 173036017.txt 0028_cw11pi general equational
