#./eprover --definitional-cnf=24 -s --print-statistics -R --print-version --tstp-format -s --record-gcs --simul-paramod --forward-context-sr --strong-destructive-er --destructive-er-aggressive --destructive-er -tKBO6 -winvfreqrank -c1 -Ginvfreq -F1 -WSelectMaxLComplexAvoidPosPred -H(1.Clauseweight(ConstPrio,1,1,1)) --cpu-limit=300 /export/starexec/sandbox/benchmark/theBenchmark.p
#1 Problem
#2 Status
#3 User time
#4 Failure
#5 Version
#6 Preprocessing time
#7 ...number of literals in the above
#8 ...of the previous two non-trivial
#9 ...of these trivial
#10 ...remaining for further processing
#11 ...subsumed
#12 BW rewrite match attempts
#13 BW rewrite match successes
#14 Backward-rewritten
#15 Backward-subsumed
#16 Clause-clause subsumption calls (NU)
#17 Clauses deleted for lack of memory
#20 Contextual simplify-reflections
#21 Current number of archived clauses
#22 Current number of archived formulas
#23 Current number of processed clauses
#24 Current number of unprocessed clauses
#25 Equation resolutions
#26 Factorizations
#27 Generated clauses
#28 Initial clauses
#29 Initial clauses in saturation
#30 Maximum resident set size
#31 Negative unit clauses
#32 Non-unit clause-clause subsumptions
#33 Non-unit-clauses
#34 Other redundant clauses eliminated
#35 Paramodulations
#36 Parsed axioms
#37 Positive orientable unit clauses
#38 Positive unorientable unit clauses
#39 Processed clauses
#40 Proof object clause conjectures
#41 Proof object clause steps
#42 Proof object conjectures
#43 Proof object formula conjectures
#44 Proof object formula steps
#45 Proof object generating inferences
#46 Proof object given clauses
#47 Proof object initial clauses used
#48 Proof object initial formulas used
#49 Proof object simplifying inferences
#50 Proof object total steps
#51 Proof search given clauses
#52 Rec. Clause-clause subsumption calls
#53 Removed by relevancy pruning/SinE
#54 Removed in clause preprocessing
#55 Rewrite failures with RHS unbound
#56 System time
#57 Total time
#58 Unit Clause-clause subsumption calls
#59 Filename
#60 Heuristic
#61 Type
#62 Equational
AGT001+1.p T 0.022 success 1.9.1pre005 0.020 520 0 0 280 0 124 0 0 0 0 0 0 0 0 281 0 280 348 0 0 0 629 629 5460 34 0 0 0 0 556 246 0 281 3 5 5 2 3 0 2 2 2 2 8 281 0 0 0 0 0.002 0.024 435 172363718.txt 0002_cw11 general equational
AGT001+2.p T 0.028 success 1.9.1pre005 0.024 520 0 37 610 0 301 0 0 0 0 0 0 0 0 611 0 610 348 0 0 0 996 996 7032 39 0 0 0 0 923 571 0 648 3 5 5 2 3 0 2 2 2 2 8 611 0 0 0 0 0.004 0.032 606 172363720.txt 0002_cw11 general equational
AGT002+1.p T 0.019 success 1.9.1pre005 0.020 514 0 0 286 0 124 0 0 0 0 0 0 0 0 287 0 286 342 0 0 0 629 629 5468 39 0 0 0 0 556 247 0 287 2 5 4 2 4 0 2 2 2 2 9 287 0 0 0 0 0.005 0.024 506 172363722.txt 0002_cw11 general equational
AGT002+2.p T 0.029 success 1.9.1pre005 0.024 514 0 37 616 0 301 0 0 0 0 0 0 0 0 617 0 616 342 0 0 0 996 996 7028 44 0 0 0 0 923 572 0 654 2 5 4 2 4 0 2 2 2 2 9 617 0 0 0 0 0.003 0.032 733 172363724.txt 0002_cw11 general equational
AGT003+1.p F - maxtime 1.9.1pre005 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172363726.txt 0002_cw11 general equational
AGT003+2.p F - maxtime 1.9.1pre005 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172363728.txt 0002_cw11 general equational
AGT004+1.p T 0.032 success 1.9.1pre005 0.020 173 418 110 855 0 312 0 0 0 908 0 0 0 0 855 0 853 82 2 2 652 629 629 7840 41 0 82 2 648 556 730 0 965 3 15 5 2 10 3 8 6 6 3 25 855 907 0 0 0 0.003 0.035 3031 172363730.txt 0002_cw11 general equational
AGT004+2.p T 0.029 success 1.9.1pre005 0.024 182 2 37 875 0 303 0 0 0 720 0 0 0 0 875 0 873 86 2 0 409 996 996 8616 46 0 74 2 407 923 753 0 912 3 7 5 2 6 1 3 3 3 1 13 875 719 0 0 0 0.009 0.038 783 172363732.txt 0002_cw11 general equational
AGT005+1.p F - maxtime 1.9.1pre005 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172363734.txt 0002_cw11 general equational
AGT005+2.p F - maxtime 1.9.1pre005 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172363736.txt 0002_cw11 general equational
AGT006+1.p F - maxtime 1.9.1pre005 0.019 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172363738.txt 0002_cw11 general equational
AGT006+2.p F - maxtime 1.9.1pre005 0.024 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172363740.txt 0002_cw11 general equational
AGT007+1.p F - maxtime 1.9.1pre005 0.020 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 172363742.txt 0002_cw11 general equational
